time,device_id,x_pos,y_pos,velocity
2014-04-29 16:13:36.117433,jonathan,806.5,294.0,0.0
2014-04-29 16:13:36.156867,jonathan,708.0,289.0,0.0
2014-04-29 16:13:36.161852,jonathan,710.0,290.5,2.5
2014-04-29 16:13:36.172554,jonathan,710.0,292.0,1.5
2014-04-29 16:13:36.381546,jonathan,660.0,286.5,0.0
2014-04-29 16:13:36.387736,jonathan,656.0,280.5,7.211102485656737
2014-04-29 16:13:36.401769,jonathan,656.0,282.0,1.5
2014-04-29 16:13:36.402318,jonathan,656.0,284.0,2.0
2014-04-29 16:13:36.402743,jonathan,656.0,285.0,1.0
2014-04-29 16:13:36.403300,jonathan,600.0,273.5,0.0
2014-04-29 16:13:36.403583,jonathan,592.5,269.0,8.746427536010742
2014-04-29 16:13:36.403870,jonathan,592.5,269.5,0.5
2014-04-29 16:13:36.445527,jonathan,592.5,272.0,2.5
2014-04-29 16:13:38.416359,jonathan,547.5,280.0,0.0
2014-04-29 16:13:38.472046,jonathan,474.5,284.5,0.0
2014-04-29 16:13:38.513834,jonathan,434.5,296.5,0.0
2014-04-29 16:13:38.529249,jonathan,426.5,290.0,10.307764053344727
2014-04-29 16:13:38.530846,jonathan,427.0,291.5,1.5811388492584229
2014-04-29 16:13:38.541424,jonathan,428.5,293.5,2.5
2014-04-29 16:13:38.546665,jonathan,428.5,294.0,0.5
2014-04-29 16:13:38.581023,jonathan,862.5,198.5,0.0
2014-04-29 16:13:38.586823,jonathan,857.0,198.0,5.522680282592773
2014-04-29 16:13:38.590757,jonathan,855.0,198.0,2.0
2014-04-29 16:13:38.663361,jonathan,852.5,198.5,2.549509763717652
2014-04-29 16:13:38.677025,jonathan,849.0,199.0,3.535533905029297
2014-04-29 16:13:38.677662,jonathan,841.0,200.0,8.062257766723633
2014-04-29 16:13:38.689763,jonathan,832.0,202.0,9.219544410705566
2014-04-29 16:13:38.708406,jonathan,820.0,205.0,12.369317054748535
2014-04-29 16:13:38.724007,jonathan,809.0,207.5,11.280513763427734
2014-04-29 16:13:38.732417,jonathan,799.0,209.5,10.198039054870604
2014-04-29 16:13:38.746225,jonathan,787.0,212.0,12.257650375366213
2014-04-29 16:13:38.761825,jonathan,776.0,214.0,11.180339813232422
2014-04-29 16:13:38.771208,jonathan,766.0,214.5,10.012492179870604
2014-04-29 16:13:38.779666,jonathan,754.0,216.5,12.165525436401367
2014-04-29 16:13:38.790729,jonathan,744.5,217.0,9.51314926147461
2014-04-29 16:13:38.844779,jonathan,731.5,218.5,13.086252212524414
2014-04-29 16:13:38.857926,jonathan,722.0,219.5,9.552486419677734
2014-04-29 16:13:38.871090,jonathan,709.5,221.5,12.65898895263672
2014-04-29 16:13:38.930395,jonathan,698.5,224.0,11.280513763427734
2014-04-29 16:13:38.937660,jonathan,687.5,226.5,11.280513763427734
2014-04-29 16:13:39.032331,jonathan,675.5,229.5,12.369317054748535
2014-04-29 16:13:39.041172,jonathan,664.0,232.5,11.88486385345459
2014-04-29 16:13:39.044712,jonathan,652.0,235.5,12.369317054748535
2014-04-29 16:13:39.059912,jonathan,641.0,238.0,11.280513763427734
2014-04-29 16:13:39.064020,jonathan,629.0,241.5,12.5
2014-04-29 16:13:39.070101,jonathan,617.5,244.5,11.88486385345459
2014-04-29 16:13:39.102422,jonathan,605.5,247.0,12.257650375366213
2014-04-29 16:13:39.131427,jonathan,594.5,249.5,11.280513763427734
2014-04-29 16:13:39.134819,jonathan,583.0,251.5,11.67261791229248
2014-04-29 16:13:39.138228,jonathan,571.5,254.0,11.76860237121582
2014-04-29 16:13:39.141002,jonathan,561.0,257.5,11.067972183227539
2014-04-29 16:13:39.156182,jonathan,550.0,260.0,11.280513763427734
2014-04-29 16:13:39.180431,jonathan,539.5,264.0,11.236102104187012
2014-04-29 16:13:39.189595,jonathan,529.5,267.0,10.440306663513184
2014-04-29 16:13:39.206147,jonathan,519.0,271.0,11.236102104187012
2014-04-29 16:13:39.218728,jonathan,507.5,274.5,12.020814895629885
2014-04-29 16:13:39.229281,jonathan,495.5,277.5,12.369317054748535
2014-04-29 16:13:39.241452,jonathan,483.0,280.5,12.854960441589355
2014-04-29 16:13:39.259911,jonathan,471.0,284.0,12.5
2014-04-29 16:13:39.264302,jonathan,460.0,286.5,11.280513763427734
2014-04-29 16:13:39.286772,jonathan,451.5,289.0,8.86002254486084
2014-04-29 16:13:39.302323,jonathan,440.0,291.5,11.76860237121582
2014-04-29 16:13:39.317349,jonathan,431.5,294.0,8.86002254486084
2014-04-29 16:13:39.322573,jonathan,420.5,297.0,11.401754379272461
2014-04-29 16:13:39.329289,jonathan,412.0,299.5,8.86002254486084
2014-04-29 16:13:39.461332,jonathan,401.0,303.5,11.704699516296387
2014-04-29 16:13:39.464687,jonathan,393.0,306.0,8.381526947021483
2014-04-29 16:13:39.472687,jonathan,384.5,308.5,8.86002254486084
2014-04-29 16:13:39.490726,jonathan,376.5,311.5,8.544003486633299
2014-04-29 16:13:39.497311,jonathan,366.0,316.0,11.423659324645994
2014-04-29 16:13:39.509429,jonathan,355.5,319.0,10.920165061950684
2014-04-29 16:13:39.542205,jonathan,344.5,322.0,11.401754379272461
2014-04-29 16:13:39.546228,jonathan,336.0,324.0,8.732124328613281
2014-04-29 16:13:39.563010,jonathan,327.5,326.5,8.86002254486084
2014-04-29 16:13:39.569520,jonathan,319.0,329.0,8.86002254486084
2014-04-29 16:13:39.573752,jonathan,309.5,332.5,10.124228477478027
2014-04-29 16:13:39.598736,jonathan,299.0,337.0,11.423659324645994
2014-04-29 16:13:39.624575,jonathan,288.5,342.0,11.629703521728516
2014-04-29 16:13:39.632900,jonathan,279.5,346.0,9.848857879638672
2014-04-29 16:13:39.636813,jonathan,272.5,350.0,8.062257766723633
2014-04-29 16:13:39.639473,jonathan,267.5,353.5,6.1032776832580575
2014-04-29 16:13:39.645562,jonathan,265.0,356.0,3.535533905029297
2014-04-29 16:13:39.657609,jonathan,263.0,357.5,2.5
2014-04-29 16:13:39.829020,jonathan,262.5,358.5,1.1180340051651
2014-04-29 16:13:39.849154,jonathan,262.5,359.0,0.5
2014-04-29 16:13:39.871165,jonathan,264.5,359.0,2.0
2014-04-29 16:13:39.889633,jonathan,267.5,359.0,3.0
2014-04-29 16:13:39.901281,jonathan,271.5,359.0,4.0
2014-04-29 16:13:39.906591,jonathan,277.5,358.0,6.082762718200684
2014-04-29 16:13:39.919328,jonathan,286.5,356.0,9.219544410705566
2014-04-29 16:13:39.930464,jonathan,296.0,353.5,9.823441505432127
2014-04-29 16:13:39.947986,jonathan,308.0,350.0,12.5
2014-04-29 16:13:39.966518,jonathan,319.5,347.5,11.76860237121582
2014-04-29 16:13:39.969728,jonathan,328.0,345.0,8.86002254486084
2014-04-29 16:13:39.984350,jonathan,338.5,340.0,11.629703521728516
2014-04-29 16:13:39.997812,jonathan,347.5,335.5,10.062305450439453
2014-04-29 16:13:40.010427,jonathan,354.5,332.5,7.6157732009887695
2014-04-29 16:13:40.013655,jonathan,361.5,328.5,8.062257766723633
2014-04-29 16:13:40.025537,jonathan,368.5,326.5,7.280109882354736
2014-04-29 16:13:40.038976,jonathan,376.0,323.5,8.077747344970701
2014-04-29 16:13:40.058548,jonathan,383.5,321.0,7.905694007873535
2014-04-29 16:13:40.075982,jonathan,393.5,317.5,10.594810485839844
2014-04-29 16:13:40.083465,jonathan,403.0,313.5,10.307764053344727
2014-04-29 16:13:40.095215,jonathan,411.5,309.5,9.394146919250488
2014-04-29 16:13:40.204376,jonathan,421.5,305.5,10.770329475402832
2014-04-29 16:13:40.205461,jonathan,431.5,301.5,10.770329475402832
2014-04-29 16:13:40.230645,jonathan,441.5,297.5,10.770329475402832
2014-04-29 16:13:40.247471,jonathan,451.5,294.0,10.594810485839844
