time,device_id,x_pos,y_pos,velocity
2015-04-24T16:23:02.908009,yvonne,67.0,162.5,0.0
2015-04-24T16:23:03.605397,yvonne,71.5,180.0,0.0
2015-04-24T16:23:04.033250,yvonne,73.0,184.5,0.0
2015-04-24T16:23:04.325295,yvonne,75.5,182.0,0.0
2015-04-24T16:23:04.622959,yvonne,68.0,181.5,0.0
2015-04-24T16:23:05.482604,yvonne,70.0,178.5,0.0
2015-04-24T16:23:05.918845,yvonne,64.5,173.5,0.0
2015-04-24T16:23:05.923136,yvonne,62.5,179.0,5.852349758148193
2015-04-24T16:23:05.933706,yvonne,62.5,180.0,1.0
2015-04-24T16:23:05.937050,yvonne,62.5,181.0,1.0
2015-04-24T16:23:05.953168,yvonne,62.0,182.0,1.1180340051651
2015-04-24T16:23:05.970008,yvonne,62.0,182.5,0.5
2015-04-24T16:23:06.003861,yvonne,61.5,182.5,0.5
2015-04-24T16:23:06.905156,yvonne,58.0,175.5,0.0
2015-04-24T16:23:06.932225,yvonne,66.0,181.5,0.0
2015-04-24T16:23:07.133809,24C41EC3-7ECC-40DA-B942-7ABE23017E74,458.5,369.5,0.0
2015-04-24T16:23:07.140407,yvonne,69.5,183.0,0.0
2015-04-24T16:23:07.165784,24C41EC3-7ECC-40DA-B942-7ABE23017E74,453.5,366.5,5.830951690673828
2015-04-24T16:23:07.182508,24C41EC3-7ECC-40DA-B942-7ABE23017E74,451.0,363.0,4.3011627197265625
2015-04-24T16:23:07.201517,24C41EC3-7ECC-40DA-B942-7ABE23017E74,449.0,359.5,4.031128883361816
2015-04-24T16:23:07.218495,24C41EC3-7ECC-40DA-B942-7ABE23017E74,447.5,354.5,5.220153331756592
2015-04-24T16:23:07.234910,24C41EC3-7ECC-40DA-B942-7ABE23017E74,446.5,350.0,4.609772205352783
2015-04-24T16:23:07.252422,24C41EC3-7ECC-40DA-B942-7ABE23017E74,446.0,343.0,7.017834186553955
2015-04-24T16:23:07.267056,24C41EC3-7ECC-40DA-B942-7ABE23017E74,444.0,339.0,4.4721360206604
2015-04-24T16:23:07.291085,24C41EC3-7ECC-40DA-B942-7ABE23017E74,444.0,334.5,4.5
2015-04-24T16:23:07.301161,24C41EC3-7ECC-40DA-B942-7ABE23017E74,444.5,328.5,6.020797252655029
2015-04-24T16:23:07.317474,24C41EC3-7ECC-40DA-B942-7ABE23017E74,446.5,323.0,5.852349758148193
2015-04-24T16:23:07.334267,24C41EC3-7ECC-40DA-B942-7ABE23017E74,449.5,317.5,6.264982223510742
2015-04-24T16:23:07.351478,24C41EC3-7ECC-40DA-B942-7ABE23017E74,454.0,311.5,7.5
2015-04-24T16:23:07.368069,24C41EC3-7ECC-40DA-B942-7ABE23017E74,459.5,303.5,9.708244323730469
2015-04-24T16:23:07.384880,24C41EC3-7ECC-40DA-B942-7ABE23017E74,467.0,296.5,10.25914192199707
2015-04-24T16:23:07.402177,24C41EC3-7ECC-40DA-B942-7ABE23017E74,475.5,289.5,11.011357307434082
2015-04-24T16:23:07.417677,24C41EC3-7ECC-40DA-B942-7ABE23017E74,488.0,280.0,15.700318336486816
2015-04-24T16:23:07.434044,24C41EC3-7ECC-40DA-B942-7ABE23017E74,500.0,270.0,15.620499610900879
2015-04-24T16:23:07.450591,24C41EC3-7ECC-40DA-B942-7ABE23017E74,514.5,261.5,16.807735443115234
2015-04-24T16:23:07.468182,24C41EC3-7ECC-40DA-B942-7ABE23017E74,531.0,252.5,18.794946670532227
2015-04-24T16:23:07.484766,24C41EC3-7ECC-40DA-B942-7ABE23017E74,552.0,243.0,23.048860549926758
2015-04-24T16:23:07.502139,24C41EC3-7ECC-40DA-B942-7ABE23017E74,573.5,235.5,22.77059555053711
2015-04-24T16:23:07.518239,24C41EC3-7ECC-40DA-B942-7ABE23017E74,596.5,230.0,23.648468017578125
2015-04-24T16:23:07.533974,24C41EC3-7ECC-40DA-B942-7ABE23017E74,620.5,225.0,24.515300750732422
2015-04-24T16:23:07.550360,24C41EC3-7ECC-40DA-B942-7ABE23017E74,642.5,223.0,22.090721130371094
2015-04-24T16:23:07.567348,24C41EC3-7ECC-40DA-B942-7ABE23017E74,671.0,222.5,28.504384994506836
2015-04-24T16:23:07.573068,9A5116EA-2793-4C75-AC93-524C9EF550FD,468.5,378.0,0.0
2015-04-24T16:23:07.583664,24C41EC3-7ECC-40DA-B942-7ABE23017E74,695.5,224.0,24.545875549316406
