time,device_id,x_pos,y_pos,velocity
2013-07-01T17:21:05.923165,charles,301.5,724,0
2013-07-01T17:21:16.368119,charles,939,207.5,0
2013-07-01T17:21:16.372095,charles,103.5,72,0
2013-07-01T17:21:16.390380,charles,100.5,69,4.24264
2013-07-01T17:21:16.409528,charles,100.5,65.5,3.5
2013-07-01T17:21:16.543314,charles,998.5,47.5,0
2013-07-01T17:21:16.706096,charles,43,28,0
2013-07-01T17:21:16.843952,charles,915,65,0
2013-07-01T17:21:16.974415,charles,108.5,57.5,0
2013-07-01T17:21:17.005819,charles,108.5,53.5,4
2013-07-01T17:21:17.023814,charles,108.5,53,0.5
2013-07-01T17:21:17.107235,charles,923,213,0
2013-07-01T17:21:17.224026,charles,146,237,0
2013-07-01T17:21:17.378902,charles,991.5,49,0
2013-07-01T17:21:17.525442,charles,47,23.5,0
2013-07-01T17:21:17.690485,charles,913.5,73,0
2013-07-01T17:21:17.857236,charles,107.5,42.5,0
2013-07-01T17:21:18.107735,charles,987,52.5,0
2013-07-01T17:21:18.262544,charles,116,58.5,0
2013-07-01T17:21:18.399031,charles,991,52.5,0
2013-07-01T17:21:18.538489,charles,84.5,50,0
2013-07-01T17:21:18.679055,charles,981,56,0
2013-07-01T17:21:18.835056,charles,55.5,37.5,0
2013-07-01T17:21:18.856781,charles,902.5,80.5,0
2013-07-01T17:21:18.860767,charles,55.5,35.5,2
2013-07-01T17:21:18.909640,charles,900,79.5,2.692582
2013-07-01T17:21:19.041568,charles,97.5,48.5,0
2013-07-01T17:21:19.157161,charles,978,59,0
2013-07-01T17:21:19.274291,charles,53,40.5,0
2013-07-01T17:21:19.375875,charles,907,76,0
2013-07-01T17:21:19.492026,charles,128,68,0
2013-07-01T17:21:19.574106,charles,977.5,57.5,0
2013-07-01T17:21:19.706929,charles,116,62.5,0
2013-07-01T17:21:19.824979,charles,909,77.5,0
2013-07-01T17:21:19.924015,charles,61,38,0
2013-07-01T17:21:20.671816,charles,974,58.5,0
2013-07-01T17:21:20.673284,charles,138,95,0
2013-07-01T17:21:20.674353,charles,898.5,87.5,0
2013-07-01T17:21:20.675380,charles,124.5,102.5,0
2013-07-01T17:21:20.676478,charles,971.5,59.5,0
2013-07-01T17:21:20.677031,charles,60.5,60.5,0
2013-07-01T17:21:20.677655,charles,973,58.5,1.802776
2013-07-01T17:21:20.678142,charles,61,61,0.7071068
2013-07-01T17:21:20.723965,charles,974,54,0
2013-07-01T17:21:20.840479,charles,48,53.5,0
2013-07-01T17:21:20.859756,charles,48,54,0.5
2013-07-01T17:21:20.872991,charles,48,54.5,0.5
2013-07-01T17:21:20.908974,charles,973,48,0
2013-07-01T17:21:20.939482,charles,971.5,47.5,1.581139
2013-07-01T17:21:21.072242,charles,113.5,83,0
2013-07-01T17:21:21.171669,charles,903.5,60,0
2013-07-01T17:21:21.290370,charles,90.5,69.5,0
2013-07-01T17:21:21.405205,charles,976.5,38,0
2013-07-01T17:21:21.524853,charles,30.5,25,0
2013-07-01T17:21:21.629328,charles,974.5,40.5,0
2013-07-01T17:21:21.775639,charles,107.5,57.5,0
2013-07-01T17:21:21.860716,charles,897.5,53,0
2013-07-01T17:21:21.954038,charles,109,50.5,0
2013-07-01T17:21:22.092267,charles,982.5,33.5,0
2013-07-01T17:21:22.161210,charles,25,26,0
2013-07-01T17:21:22.172444,charles,25,28,2
2013-07-01T17:21:22.288437,charles,981.5,32,0
2013-07-01T17:21:22.406957,charles,101,70.5,0
2013-07-01T17:21:22.492410,charles,96.5,70,4.527693
2013-07-01T17:21:23.130462,charles,981,35.5,0
2013-07-01T17:21:23.131989,charles,91,89.5,0
2013-07-01T17:21:23.133371,charles,903,70.5,0
2013-07-01T17:21:23.134732,charles,33.5,46.5,0
2013-07-01T17:21:23.136077,charles,901.5,66,0
2013-07-01T17:21:23.137185,charles,37,50.5,0
2013-07-01T17:21:23.137748,charles,37,51,0.5
2013-07-01T17:21:23.190287,charles,899.5,65.5,0
2013-07-01T17:21:23.324296,charles,125.5,87,0
2013-07-01T17:21:23.423667,charles,898.5,68,0
2013-07-01T17:21:23.556239,charles,111,70,0
2013-07-01T17:21:23.671836,charles,890,58.5,0
2013-07-01T17:21:23.770962,charles,103,68.5,0
2013-07-01T17:21:23.904345,charles,864.5,61.5,0
2013-07-01T17:21:24.021734,charles,45.5,32.5,0
2013-07-01T17:21:24.137556,charles,856.5,68.5,0
2013-07-01T17:21:24.238389,charles,29,40.5,0
2013-07-01T17:21:24.373657,charles,858,70.5,0
2013-07-01T17:21:24.387189,charles,858,71,0.5
2013-07-01T17:21:24.471247,charles,93.5,89,0
2013-07-01T17:21:24.604587,charles,878,70.5,0
2013-07-01T17:21:24.705976,charles,90.5,79.5,0
2013-07-01T17:21:24.839341,charles,901,70.5,0
2013-07-01T17:21:24.955364,charles,116.5,84.5,0
2013-07-01T17:21:25.088804,charles,901,70,0
2013-07-01T17:21:25.225253,charles,121.5,84,0
2013-07-01T17:21:25.341483,charles,854.5,71,0
2013-07-01T17:21:25.471031,charles,62,45.5,0
2013-07-01T17:21:25.589076,charles,857,63.5,0
2013-07-01T17:21:25.705943,charles,58,46.5,0
2013-07-01T17:21:25.824054,charles,891,62.5,0
2013-07-01T17:21:25.939615,charles,43.5,35.5,0
2013-07-01T17:21:26.074468,charles,923,60,0
2013-07-01T17:21:26.189911,charles,100,87.5,0
2013-07-01T17:21:26.325270,charles,908.5,67.5,0
2013-07-01T17:21:26.422323,charles,96,94.5,0
2013-07-01T17:21:26.555993,charles,874,88.5,0
2013-07-01T17:21:26.672781,charles,109.5,99,0
2013-07-01T17:21:26.790100,charles,867,74,0
2013-07-01T17:21:26.904857,charles,53.5,53,0
2013-07-01T17:21:27.023079,charles,889,48.5,0
2013-07-01T17:21:27.105752,charles,51.5,54,0
2013-07-01T17:21:27.239594,charles,940.5,38,0
2013-07-01T17:21:27.305585,charles,38,49.5,0
2013-07-01T17:21:27.438839,charles,974.5,45,0
2013-07-01T17:21:27.525864,charles,34,58,0
2013-07-01T17:21:27.642279,charles,922,81,0
2013-07-01T17:21:27.756522,charles,113.5,108,0
2013-07-01T17:21:27.873422,charles,887,68.5,0
2013-07-01T17:21:27.992211,charles,101.5,96,0
2013-07-01T17:21:28.107223,charles,881,40.5,0
2013-07-01T17:21:28.223512,charles,113.5,87,0
2013-07-01T17:21:28.340382,charles,928,32.5,0
2013-07-01T17:21:28.438455,charles,38,50.5,0
2013-07-01T17:21:28.472653,charles,38,51,0.5
2013-07-01T17:21:28.502114,charles,37.5,51,0.5
2013-07-01T17:21:28.572242,charles,957.5,40.5,0
2013-07-01T17:21:28.654743,charles,23.5,50.5,0
2013-07-01T17:21:28.757024,charles,910,71.5,0
2013-07-01T17:21:28.838241,charles,901,67.5,9.848858
