time,device_id,x_pos,y_pos,velocity
2015-06-03T14:16:41.628736,BD49B35A-8999-4987-9759-8D3F28D1292B,540.0,385.5,0.0
2015-06-03T14:16:41.756604,BD49B35A-8999-4987-9759-8D3F28D1292B,560.5,339.0,0.0
2015-06-03T14:16:42.056835,BD49B35A-8999-4987-9759-8D3F28D1292B,598.5,302.0,0.0
2015-06-03T14:16:42.572860,BD49B35A-8999-4987-9759-8D3F28D1292B,636.5,230.5,0.0
2015-06-03T14:16:42.756392,BD49B35A-8999-4987-9759-8D3F28D1292B,683.0,200.5,0.0
2015-06-03T14:16:43.187076,BD49B35A-8999-4987-9759-8D3F28D1292B,753.0,173.0,0.0
2015-06-03T14:16:43.189282,BD49B35A-8999-4987-9759-8D3F28D1292B,749.0,172.0,4.123105525970459
2015-06-03T14:16:43.190533,BD49B35A-8999-4987-9759-8D3F28D1292B,748.0,172.0,1.0
2015-06-03T14:16:43.191936,BD49B35A-8999-4987-9759-8D3F28D1292B,748.0,172.5,0.5
2015-06-03T14:16:43.237349,BD49B35A-8999-4987-9759-8D3F28D1292B,752.0,170.5,4.4721360206604
2015-06-03T14:16:43.665333,BD49B35A-8999-4987-9759-8D3F28D1292B,827.5,155.5,0.0
2015-06-03T14:16:43.670056,BD49B35A-8999-4987-9759-8D3F28D1292B,821.5,153.0,6.5
2015-06-03T14:16:43.671701,BD49B35A-8999-4987-9759-8D3F28D1292B,818.5,152.0,3.1622776985168457
2015-06-03T14:16:43.672295,BD49B35A-8999-4987-9759-8D3F28D1292B,818.0,152.0,0.5
2015-06-03T14:16:43.672824,BD49B35A-8999-4987-9759-8D3F28D1292B,818.0,151.5,0.5
2015-06-03T14:16:43.673365,BD49B35A-8999-4987-9759-8D3F28D1292B,818.0,149.5,2.0
2015-06-03T14:16:43.828084,BD49B35A-8999-4987-9759-8D3F28D1292B,857.0,93.5,0.0
2015-06-03T14:16:43.874199,BD49B35A-8999-4987-9759-8D3F28D1292B,854.0,97.0,4.609772205352783
2015-06-03T14:16:43.886911,BD49B35A-8999-4987-9759-8D3F28D1292B,854.0,97.5,0.5
2015-06-03T14:16:43.904628,BD49B35A-8999-4987-9759-8D3F28D1292B,854.0,98.0,0.5
2015-06-03T14:16:43.955876,BD49B35A-8999-4987-9759-8D3F28D1292B,854.0,97.0,1.0
2015-06-03T14:16:43.971867,BD49B35A-8999-4987-9759-8D3F28D1292B,854.5,94.5,2.5495097637176514
2015-06-03T14:16:43.990764,BD49B35A-8999-4987-9759-8D3F28D1292B,857.0,90.0,5.147815227508545
2015-06-03T14:16:44.190468,BD49B35A-8999-4987-9759-8D3F28D1292B,924.5,77.5,0.0
2015-06-03T14:16:44.205110,BD49B35A-8999-4987-9759-8D3F28D1292B,920.5,75.0,4.7169904708862305
2015-06-03T14:16:44.219750,BD49B35A-8999-4987-9759-8D3F28D1292B,918.5,75.0,2.0
2015-06-03T14:16:44.239549,BD49B35A-8999-4987-9759-8D3F28D1292B,917.5,75.5,1.1180340051651
2015-06-03T14:16:44.252978,BD49B35A-8999-4987-9759-8D3F28D1292B,917.5,77.0,1.5
2015-06-03T14:16:44.270663,BD49B35A-8999-4987-9759-8D3F28D1292B,917.5,77.5,0.5
2015-06-03T14:16:44.286914,BD49B35A-8999-4987-9759-8D3F28D1292B,917.5,78.0,0.5
2015-06-03T14:16:44.304692,BD49B35A-8999-4987-9759-8D3F28D1292B,917.5,78.5,0.5
2015-06-03T14:16:44.338844,BD49B35A-8999-4987-9759-8D3F28D1292B,918.5,78.5,1.0
2015-06-03T14:16:44.578839,BD49B35A-8999-4987-9759-8D3F28D1292B,981.5,33.5,0.0
2015-06-03T14:16:44.587680,BD49B35A-8999-4987-9759-8D3F28D1292B,974.5,30.5,7.6157732009887695
2015-06-03T14:16:44.605880,BD49B35A-8999-4987-9759-8D3F28D1292B,972.0,30.5,2.5
2015-06-03T14:16:44.625481,BD49B35A-8999-4987-9759-8D3F28D1292B,971.5,30.5,0.5
2015-06-03T14:16:44.642391,BD49B35A-8999-4987-9759-8D3F28D1292B,971.0,31.5,1.1180340051651
2015-06-03T14:16:44.659102,BD49B35A-8999-4987-9759-8D3F28D1292B,971.0,33.0,1.5
2015-06-03T14:16:44.674953,BD49B35A-8999-4987-9759-8D3F28D1292B,971.0,34.0,1.0
2015-06-03T14:16:44.706218,BD49B35A-8999-4987-9759-8D3F28D1292B,971.0,34.5,0.5
2015-06-03T14:16:44.739262,BD49B35A-8999-4987-9759-8D3F28D1292B,970.5,34.5,0.5
2015-06-03T14:16:44.759064,BD49B35A-8999-4987-9759-8D3F28D1292B,970.0,34.5,0.5
2015-06-03T14:16:44.773906,BD49B35A-8999-4987-9759-8D3F28D1292B,969.5,34.5,0.5
2015-06-03T14:16:44.805782,BD49B35A-8999-4987-9759-8D3F28D1292B,969.0,34.5,0.5
2015-06-03T14:16:44.827712,BD49B35A-8999-4987-9759-8D3F28D1292B,968.5,34.5,0.5
2015-06-03T14:16:44.857880,BD49B35A-8999-4987-9759-8D3F28D1292B,968.5,34.0,0.5
2015-06-03T14:16:45.023448,BD49B35A-8999-4987-9759-8D3F28D1292B,968.5,34.5,0.5
2015-06-03T14:16:45.042564,BD49B35A-8999-4987-9759-8D3F28D1292B,968.5,35.0,0.5
2015-06-03T14:16:45.055406,BD49B35A-8999-4987-9759-8D3F28D1292B,968.5,35.5,0.5
2015-06-03T14:16:45.075681,BD49B35A-8999-4987-9759-8D3F28D1292B,968.5,36.0,0.5
2015-06-03T14:16:45.094286,BD49B35A-8999-4987-9759-8D3F28D1292B,968.5,36.5,0.5
2015-06-03T14:16:45.123771,BD49B35A-8999-4987-9759-8D3F28D1292B,968.5,37.0,0.5
2015-06-03T14:16:45.138478,BD49B35A-8999-4987-9759-8D3F28D1292B,968.5,37.5,0.5
2015-06-03T14:16:45.158343,BD49B35A-8999-4987-9759-8D3F28D1292B,968.5,38.0,0.5
2015-06-03T14:16:45.174983,BD49B35A-8999-4987-9759-8D3F28D1292B,968.5,38.5,0.5
2015-06-03T14:16:45.209817,BD49B35A-8999-4987-9759-8D3F28D1292B,968.5,39.0,0.5
2015-06-03T14:16:45.223550,BD49B35A-8999-4987-9759-8D3F28D1292B,968.5,39.5,0.5
2015-06-03T14:16:45.239558,BD49B35A-8999-4987-9759-8D3F28D1292B,968.5,40.0,0.5
2015-06-03T14:16:45.261165,BD49B35A-8999-4987-9759-8D3F28D1292B,968.5,40.5,0.5
2015-06-03T14:16:45.341374,BD49B35A-8999-4987-9759-8D3F28D1292B,968.5,41.0,0.5
2015-06-03T14:16:45.492871,BD49B35A-8999-4987-9759-8D3F28D1292B,969.0,41.0,0.5
2015-06-03T14:16:45.557785,BD49B35A-8999-4987-9759-8D3F28D1292B,969.5,41.0,0.5
2015-06-03T14:16:45.885363,BD49B35A-8999-4987-9759-8D3F28D1292B,970.0,41.0,0.5
2015-06-03T14:16:45.887183,BD49B35A-8999-4987-9759-8D3F28D1292B,972.0,38.5,3.2015621662139893
2015-06-03T14:16:45.888335,BD49B35A-8999-4987-9759-8D3F28D1292B,974.5,36.5,3.2015621662139893
2015-06-03T14:18:23.642057,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,374.5,495.0,0.0
2015-06-03T14:18:23.701467,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,366.0,494.5,8.514693260192871
2015-06-03T14:18:23.703444,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,352.0,494.5,14.0
2015-06-03T14:18:23.704755,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,332.0,498.0,20.303939819335938
2015-06-03T14:18:23.706022,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,304.5,503.0,27.950849533081055
2015-06-03T14:18:23.707176,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.0,508.0,28.935272216796875
2015-06-03T14:18:23.708340,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,245.0,512.5,31.32491111755371
2015-06-03T14:18:23.709498,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,214.5,517.0,30.83017921447754
2015-06-03T14:18:23.710669,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,188.0,520.5,26.730133056640625
2015-06-03T14:18:23.711820,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,171.0,524.0,17.35655403137207
2015-06-03T14:18:23.712890,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,161.5,526.5,9.823441505432129
2015-06-03T14:18:23.713861,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,157.0,527.5,4.609772205352783
2015-06-03T14:18:23.714763,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,156.0,527.5,1.0
2015-06-03T14:18:23.715670,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,158.5,527.5,2.5
2015-06-03T14:18:23.716614,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,167.0,525.0,8.86002254486084
2015-06-03T14:18:23.717488,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,181.5,520.0,15.337862014770508
2015-06-03T14:18:23.718371,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,199.0,515.5,18.069311141967773
2015-06-03T14:18:23.719269,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,219.5,510.5,21.100948333740234
2015-06-03T14:18:23.720186,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,245.0,505.0,26.086395263671875
2015-06-03T14:18:23.721090,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,270.5,499.5,26.086395263671875
2015-06-03T14:18:23.722040,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,296.0,493.5,26.196372985839844
2015-06-03T14:18:23.730066,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,320.5,487.0,25.347583770751953
2015-06-03T14:18:23.746863,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,347.0,481.0,27.17075538635254
2015-06-03T14:18:23.763672,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,369.0,476.5,22.45551109313965
2015-06-03T14:18:23.780752,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,384.0,473.0,15.402921676635742
2015-06-03T14:18:23.797055,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,393.5,471.0,9.708244323730469
2015-06-03T14:18:23.813337,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,398.0,469.5,4.7434163093566895
2015-06-03T14:18:23.828844,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,400.0,469.0,2.0615527629852295
2015-06-03T14:18:23.846180,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,400.5,469.0,0.5
2015-06-03T14:18:23.879831,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,400.0,469.0,0.5
2015-06-03T14:18:23.896548,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,397.5,469.0,2.5
2015-06-03T14:18:23.913425,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,395.5,469.0,2.0
2015-06-03T14:18:24.179695,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,270.0,535.0,0.0
2015-06-03T14:18:24.194787,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,270.0,530.5,4.5
2015-06-03T14:18:24.211362,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,270.0,530.0,0.5
2015-06-03T14:18:24.244429,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,270.0,529.5,0.5
2015-06-03T14:18:24.279053,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,269.5,529.5,0.5
2015-06-03T14:18:24.312832,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,269.0,529.5,0.5
2015-06-03T14:18:24.328035,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,268.5,529.5,0.5
2015-06-03T14:18:24.343752,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,268.0,530.0,0.7071067690849304
2015-06-03T14:18:24.360870,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,268.0,530.5,0.5
2015-06-03T14:18:24.378038,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,268.0,531.0,0.5
2015-06-03T14:18:24.395386,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,268.0,531.5,0.5
2015-06-03T14:18:24.428914,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,267.5,532.0,0.7071067690849304
2015-06-03T14:18:24.444735,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,267.0,532.0,0.5
2015-06-03T14:18:24.872884,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,101.5,534.5,0.0
2015-06-03T14:18:24.899648,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,101.0,531.5,3.041381359100342
2015-06-03T14:18:24.901523,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,101.0,532.0,0.5
2015-06-03T14:18:24.903077,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,101.5,532.0,0.5
2015-06-03T14:18:24.904677,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,101.5,532.5,0.5
2015-06-03T14:18:25.043868,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,237.5,511.0,0.0
2015-06-03T14:18:25.304463,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,396.5,488.5,0.0
2015-06-03T14:18:25.306329,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,396.5,485.0,3.5
2015-06-03T14:18:25.537750,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,521.5,451.5,0.0
2015-06-03T14:18:25.539770,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,524.0,446.0,6.041522979736328
2015-06-03T14:18:25.545138,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,524.0,445.0,1.0
2015-06-03T14:18:25.593923,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,523.0,445.0,1.0
2015-06-03T14:18:25.611452,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,520.0,445.5,3.041381359100342
2015-06-03T14:18:26.067493,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,365.0,503.5,0.0
2015-06-03T14:18:26.213045,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,184.0,514.5,0.0
2015-06-03T14:18:26.716263,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,65.5,556.0,0.0
2015-06-03T14:18:26.718699,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,67.0,550.5,5.7008771896362305
2015-06-03T14:18:26.720007,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,67.0,549.5,1.0
2015-06-03T14:18:26.721357,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,67.0,551.5,2.0
2015-06-03T14:18:26.722574,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,67.0,554.0,2.5
2015-06-03T14:18:26.723700,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,67.0,556.0,2.0
2015-06-03T14:18:27.044764,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,224.5,535.5,0.0
2015-06-03T14:18:27.637913,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,223.0,527.0,0.0
