time,device_id,x_pos,y_pos,velocity
2015-06-03 13:15:18.136367,BD49B35A-8999-4987-9759-8D3F28D1292B,793.0,644.0,0.0
2015-06-03 13:15:18.204183,BD49B35A-8999-4987-9759-8D3F28D1292B,1018.0,762.5,0.0
2015-06-03 13:15:18.206440,BD49B35A-8999-4987-9759-8D3F28D1292B,789.5,640.0,5.315073013305664
2015-06-03 13:15:18.266896,BD49B35A-8999-4987-9759-8D3F28D1292B,1015.5,763.0,2.549509763717652
2015-06-03 13:15:18.268868,BD49B35A-8999-4987-9759-8D3F28D1292B,792.5,653.0,13.34166431427002
2015-06-03 13:15:19.026155,BD49B35A-8999-4987-9759-8D3F28D1292B,828.5,661.5,0.0
2015-06-03 13:15:19.068101,BD49B35A-8999-4987-9759-8D3F28D1292B,825.0,661.0,3.535533905029297
2015-06-03 13:15:19.099751,BD49B35A-8999-4987-9759-8D3F28D1292B,826.0,662.5,1.8027756214141848
2015-06-03 13:15:19.119338,BD49B35A-8999-4987-9759-8D3F28D1292B,831.5,666.5,6.8007354736328125
2015-06-03 13:15:19.139281,BD49B35A-8999-4987-9759-8D3F28D1292B,1024.0,763.0,0.0
2015-06-03 13:15:19.141224,BD49B35A-8999-4987-9759-8D3F28D1292B,841.5,670.5,10.770329475402832
2015-06-03 13:15:19.156253,BD49B35A-8999-4987-9759-8D3F28D1292B,856.5,679.0,17.24094009399414
2015-06-03 13:15:19.172907,BD49B35A-8999-4987-9759-8D3F28D1292B,869.5,686.0,14.764822959899902
2015-06-03 13:15:19.187976,BD49B35A-8999-4987-9759-8D3F28D1292B,882.0,694.0,14.840822219848633
2015-06-03 13:15:19.549883,BD49B35A-8999-4987-9759-8D3F28D1292B,863.5,685.5,0.0
2015-06-03 13:15:19.615756,BD49B35A-8999-4987-9759-8D3F28D1292B,861.5,685.5,2.0
2015-06-03 13:15:19.641285,BD49B35A-8999-4987-9759-8D3F28D1292B,1010.0,763.0,0.0
2015-06-03 13:15:19.643197,BD49B35A-8999-4987-9759-8D3F28D1292B,860.0,685.5,1.5
2015-06-03 13:15:19.649794,BD49B35A-8999-4987-9759-8D3F28D1292B,859.0,686.5,1.4142135381698608
2015-06-03 13:15:19.651704,BD49B35A-8999-4987-9759-8D3F28D1292B,1008.5,763.0,1.5
2015-06-03 13:15:19.669547,BD49B35A-8999-4987-9759-8D3F28D1292B,858.5,688.0,1.5811388492584229
2015-06-03 13:15:19.671612,BD49B35A-8999-4987-9759-8D3F28D1292B,1008.0,763.0,0.5
2015-06-03 13:15:19.684167,BD49B35A-8999-4987-9759-8D3F28D1292B,858.5,689.5,1.5
2015-06-03 13:15:19.686252,BD49B35A-8999-4987-9759-8D3F28D1292B,1007.5,763.0,0.5
2015-06-03 13:15:19.700996,BD49B35A-8999-4987-9759-8D3F28D1292B,858.5,691.0,1.5
2015-06-03 13:15:19.703215,BD49B35A-8999-4987-9759-8D3F28D1292B,1007.0,763.0,0.5
2015-06-03 13:15:19.719598,BD49B35A-8999-4987-9759-8D3F28D1292B,857.0,691.0,1.5
2015-06-03 13:15:20.029388,BD49B35A-8999-4987-9759-8D3F28D1292B,846.0,654.0,0.0
2015-06-03 13:15:20.032530,BD49B35A-8999-4987-9759-8D3F28D1292B,1023.0,761.5,0.0
2015-06-03 13:15:20.033996,BD49B35A-8999-4987-9759-8D3F28D1292B,843.5,653.0,2.692582368850708
2015-06-03 13:15:20.034559,BD49B35A-8999-4987-9759-8D3F28D1292B,1021.0,761.5,2.0
2015-06-03 13:15:20.036692,BD49B35A-8999-4987-9759-8D3F28D1292B,842.5,654.0,1.4142135381698608
2015-06-03 13:15:20.052912,BD49B35A-8999-4987-9759-8D3F28D1292B,1022.0,762.0,1.1180340051651
2015-06-03 13:15:20.054915,BD49B35A-8999-4987-9759-8D3F28D1292B,840.5,655.5,2.5
2015-06-03 13:15:20.066531,BD49B35A-8999-4987-9759-8D3F28D1292B,1021.5,761.5,0.7071067690849304
2015-06-03 13:15:20.068786,BD49B35A-8999-4987-9759-8D3F28D1292B,838.5,658.0,3.2015621662139893
2015-06-03 13:15:20.087182,BD49B35A-8999-4987-9759-8D3F28D1292B,1020.5,761.5,1.0
2015-06-03 13:15:20.089361,BD49B35A-8999-4987-9759-8D3F28D1292B,837.5,659.5,1.8027756214141848
2015-06-03 13:15:20.102456,BD49B35A-8999-4987-9759-8D3F28D1292B,1020.0,761.5,0.5
2015-06-03 13:15:20.104435,BD49B35A-8999-4987-9759-8D3F28D1292B,837.0,661.0,1.5811388492584229
2015-06-03 13:15:20.120173,BD49B35A-8999-4987-9759-8D3F28D1292B,1019.5,761.0,0.7071067690849304
2015-06-03 13:15:20.123953,BD49B35A-8999-4987-9759-8D3F28D1292B,837.0,664.5,3.5
2015-06-03 13:15:20.135906,BD49B35A-8999-4987-9759-8D3F28D1292B,1018.0,761.0,1.5
2015-06-03 13:15:20.139305,BD49B35A-8999-4987-9759-8D3F28D1292B,840.0,669.0,5.408327102661133
2015-06-03 13:15:20.150984,BD49B35A-8999-4987-9759-8D3F28D1292B,1017.5,761.5,0.7071067690849304
2015-06-03 13:15:20.742786,BD49B35A-8999-4987-9759-8D3F28D1292B,834.5,678.0,0.0
2015-06-03 13:15:20.820708,BD49B35A-8999-4987-9759-8D3F28D1292B,834.0,678.0,0.5
2015-06-03 13:15:20.822552,BD49B35A-8999-4987-9759-8D3F28D1292B,1024.0,763.0,0.0
2015-06-03 13:15:20.824031,BD49B35A-8999-4987-9759-8D3F28D1292B,833.0,677.0,1.4142135381698608
2015-06-03 13:15:20.825715,BD49B35A-8999-4987-9759-8D3F28D1292B,1021.0,763.0,0.0
2015-06-03 13:15:20.826874,BD49B35A-8999-4987-9759-8D3F28D1292B,832.5,677.5,0.7071067690849304
2015-06-03 13:15:20.828061,BD49B35A-8999-4987-9759-8D3F28D1292B,839.0,682.0,7.905694007873535
2015-06-03 13:15:21.345940,BD49B35A-8999-4987-9759-8D3F28D1292B,634.5,489.5,0.0
2015-06-03 13:15:21.417181,BD49B35A-8999-4987-9759-8D3F28D1292B,633.5,484.5,5.099019527435303
2015-06-03 13:15:21.434391,BD49B35A-8999-4987-9759-8D3F28D1292B,633.0,484.0,0.7071067690849304
2015-06-03 13:15:21.454875,BD49B35A-8999-4987-9759-8D3F28D1292B,906.0,605.5,0.0
2015-06-03 13:15:21.456765,BD49B35A-8999-4987-9759-8D3F28D1292B,633.0,483.0,1.0
2015-06-03 13:15:21.465267,BD49B35A-8999-4987-9759-8D3F28D1292B,633.0,482.0,1.0
2015-06-03 13:15:21.467273,BD49B35A-8999-4987-9759-8D3F28D1292B,905.0,606.0,1.1180340051651
2015-06-03 13:15:21.483501,BD49B35A-8999-4987-9759-8D3F28D1292B,633.0,481.5,0.5
2015-06-03 13:15:21.485493,BD49B35A-8999-4987-9759-8D3F28D1292B,904.0,606.0,1.0
2015-06-03 13:15:21.501200,BD49B35A-8999-4987-9759-8D3F28D1292B,633.0,481.0,0.5
2015-06-03 13:15:21.503013,BD49B35A-8999-4987-9759-8D3F28D1292B,903.5,606.5,0.7071067690849304
2015-06-03 13:15:21.517115,BD49B35A-8999-4987-9759-8D3F28D1292B,633.0,480.5,0.5
2015-06-03 13:15:21.519294,BD49B35A-8999-4987-9759-8D3F28D1292B,903.0,606.5,0.5
2015-06-03 13:15:21.534535,BD49B35A-8999-4987-9759-8D3F28D1292B,633.0,479.5,1.0
2015-06-03 13:15:21.536495,BD49B35A-8999-4987-9759-8D3F28D1292B,902.5,606.0,0.7071067690849304
2015-06-03 13:15:21.550801,BD49B35A-8999-4987-9759-8D3F28D1292B,633.0,478.5,1.0
2015-06-03 13:15:21.552748,BD49B35A-8999-4987-9759-8D3F28D1292B,902.5,606.5,0.5
2015-06-03 13:15:21.567104,BD49B35A-8999-4987-9759-8D3F28D1292B,902.5,606.0,0.5
2015-06-03 13:15:21.584957,BD49B35A-8999-4987-9759-8D3F28D1292B,633.5,477.0,1.5811388492584229
2015-06-03 13:15:21.587383,BD49B35A-8999-4987-9759-8D3F28D1292B,903.0,606.5,0.7071067690849304
2015-06-03 13:15:21.599409,BD49B35A-8999-4987-9759-8D3F28D1292B,903.0,607.5,1.0
2015-06-03 13:15:22.895632,BD49B35A-8999-4987-9759-8D3F28D1292B,586.0,434.5,0.0
2015-06-03 13:15:22.897963,BD49B35A-8999-4987-9759-8D3F28D1292B,589.5,428.0,7.382411479949951
2015-06-03 13:15:22.899353,BD49B35A-8999-4987-9759-8D3F28D1292B,590.0,424.0,4.031128883361816
2015-06-03 13:15:22.900629,BD49B35A-8999-4987-9759-8D3F28D1292B,591.5,423.0,1.8027756214141848
2015-06-03 13:15:22.901811,BD49B35A-8999-4987-9759-8D3F28D1292B,592.5,422.5,1.1180340051651
2015-06-03 13:15:22.902950,BD49B35A-8999-4987-9759-8D3F28D1292B,593.0,422.0,0.7071067690849304
2015-06-03 13:15:22.904179,BD49B35A-8999-4987-9759-8D3F28D1292B,593.5,421.5,0.7071067690849304
2015-06-03 13:15:22.921205,BD49B35A-8999-4987-9759-8D3F28D1292B,877.0,652.5,0.0
2015-06-03 13:15:22.923151,BD49B35A-8999-4987-9759-8D3F28D1292B,594.0,421.5,0.5
2015-06-03 13:15:22.990209,BD49B35A-8999-4987-9759-8D3F28D1292B,594.0,423.0,1.5
2015-06-03 13:15:22.992104,BD49B35A-8999-4987-9759-8D3F28D1292B,881.0,655.0,4.716990470886231
2015-06-03 13:15:23.023992,BD49B35A-8999-4987-9759-8D3F28D1292B,594.0,427.5,4.5
2015-06-03 13:15:23.031191,BD49B35A-8999-4987-9759-8D3F28D1292B,879.5,656.0,1.8027756214141848
2015-06-03 13:15:23.038718,BD49B35A-8999-4987-9759-8D3F28D1292B,879.5,657.0,1.0
2015-06-03 13:15:23.042926,BD49B35A-8999-4987-9759-8D3F28D1292B,878.0,657.5,1.5811388492584229
2015-06-03 13:15:23.054962,BD49B35A-8999-4987-9759-8D3F28D1292B,876.0,658.5,2.2360680103302
2015-06-03 13:15:23.068716,BD49B35A-8999-4987-9759-8D3F28D1292B,872.5,658.5,3.5
2015-06-03 13:15:23.089092,BD49B35A-8999-4987-9759-8D3F28D1292B,871.0,660.0,2.1213202476501465
2015-06-03 13:15:23.105920,BD49B35A-8999-4987-9759-8D3F28D1292B,869.5,660.5,1.5811388492584229
2015-06-03 13:15:23.119377,BD49B35A-8999-4987-9759-8D3F28D1292B,868.0,661.0,1.5811388492584229
2015-06-03 13:15:23.138744,BD49B35A-8999-4987-9759-8D3F28D1292B,867.0,661.0,1.0
2015-06-03 13:15:23.153774,BD49B35A-8999-4987-9759-8D3F28D1292B,867.0,661.5,0.5
2015-06-03 13:15:23.170910,BD49B35A-8999-4987-9759-8D3F28D1292B,866.5,662.0,0.7071067690849304
2015-06-03 13:15:23.189967,BD49B35A-8999-4987-9759-8D3F28D1292B,865.5,663.0,1.4142135381698608
2015-06-03 13:15:23.204894,BD49B35A-8999-4987-9759-8D3F28D1292B,865.0,663.5,0.7071067690849304
2015-06-03 13:15:23.219304,BD49B35A-8999-4987-9759-8D3F28D1292B,863.0,664.5,2.2360680103302
2015-06-03 13:15:23.238208,BD49B35A-8999-4987-9759-8D3F28D1292B,862.5,666.0,1.5811388492584229
