time,device_id,x_pos,y_pos,velocity
2014-04-28T18:45:15.011494,jonathan,959.5,52.0,0.0
2014-04-28T18:45:15.408073,jonathan,986.5,48.0,0.0
2014-04-28T18:45:15.408821,jonathan,901.5,62.5,0.0
2014-04-28T18:45:15.420003,jonathan,985.5,41.0,7.071067810058594
2014-04-28T18:45:15.420509,jonathan,898.5,61.0,3.3541018962860107
2014-04-28T18:45:15.425353,jonathan,989.0,55.5,0.0
2014-04-28T18:45:15.427266,jonathan,907.5,63.0,0.0
2014-04-28T18:45:15.427823,jonathan,907.5,63.5,0.5
2014-04-28T18:45:15.439987,yvonne,408.0,516.0,0.0
2014-04-28T18:45:15.454008,yvonne,406.5,515.0,1.8027756214141846
2014-04-28T18:45:15.454780,yvonne,405.0,515.0,1.5
2014-04-28T18:45:15.465489,yvonne,404.5,515.0,0.5
2014-04-28T18:45:15.625585,yvonne,405.5,515.0,1.0
2014-04-28T18:45:15.626118,yvonne,407.0,515.0,1.5
2014-04-28T18:45:15.628617,yvonne,408.5,515.0,1.5
2014-04-28T18:45:15.629029,yvonne,409.5,517.5,2.692582368850708
2014-04-28T18:45:15.629332,yvonne,410.5,520.0,2.692582368850708
2014-04-28T18:45:15.630037,yvonne,411.0,523.0,3.041381359100342
2014-04-28T18:45:15.630371,yvonne,411.0,526.0,3.0
2014-04-28T18:45:15.655231,yvonne,411.0,528.0,2.0
2014-04-28T18:45:15.655767,yvonne,411.0,530.0,2.0
2014-04-28T18:45:16.334742,yvonne,410.5,531.5,1.5811388492584229
2014-04-28T18:45:16.334992,yvonne,408.5,532.0,2.0615527629852295
2014-04-28T18:45:16.376714,yvonne,405.5,532.5,3.041381359100342
2014-04-28T18:45:16.472478,yvonne,402.0,532.5,3.5
2014-04-28T18:45:16.472913,yvonne,396.0,532.5,6.0
2014-04-28T18:45:16.490259,yvonne,391.0,532.5,5.0
2014-04-28T18:45:16.493190,yvonne,387.5,531.5,3.640054941177368
2014-04-28T18:45:16.493593,yvonne,383.5,529.5,4.4721360206604
2014-04-28T18:45:16.493901,yvonne,382.0,527.5,2.5
2014-04-28T18:45:16.494135,yvonne,381.5,526.0,1.5811388492584229
2014-04-28T18:45:16.495097,yvonne,381.5,524.0,2.0
2014-04-28T18:45:16.495538,yvonne,381.5,521.0,3.0
2014-04-28T18:45:16.502326,yvonne,383.0,519.0,2.5
2014-04-28T18:45:16.516878,yvonne,386.0,517.5,3.3541018962860107
2014-04-28T18:45:16.517298,yvonne,389.5,516.5,3.640054941177368
2014-04-28T18:45:16.527688,yvonne,394.0,516.5,4.5
2014-04-28T18:45:16.533113,yvonne,399.0,516.5,5.0
2014-04-28T18:45:16.541571,yvonne,402.5,517.5,3.640054941177368
2014-04-28T18:45:16.549870,yvonne,405.0,520.5,3.9051249027252197
2014-04-28T18:45:16.554766,yvonne,407.0,524.5,4.4721360206604
2014-04-28T18:45:16.641586,yvonne,408.0,530.5,6.082762718200684
2014-04-28T18:45:16.641882,yvonne,408.0,537.0,6.5
2014-04-28T18:45:16.777898,yvonne,404.5,542.5,6.51920223236084
2014-04-28T18:45:16.783343,yvonne,398.0,546.0,7.382411479949951
2014-04-28T18:45:16.788062,yvonne,392.0,547.0,6.082762718200684
2014-04-28T18:45:16.805396,yvonne,386.5,547.0,5.5
2014-04-28T18:45:16.805657,yvonne,382.5,546.5,4.031128883361816
2014-04-28T18:45:16.806037,yvonne,379.5,542.0,5.408327102661133
2014-04-28T18:45:16.839927,yvonne,378.5,537.5,4.609772205352783
2014-04-28T18:45:16.843427,yvonne,378.5,531.0,6.5
2014-04-28T18:45:16.843726,yvonne,380.5,524.5,6.8007354736328125
2014-04-28T18:45:16.847554,yvonne,384.5,519.0,6.8007354736328125
2014-04-28T18:45:16.847857,yvonne,391.5,515.0,8.062257766723633
2014-04-28T18:45:16.854387,yvonne,397.5,513.0,6.324555397033691
2014-04-28T18:45:16.867578,yvonne,404.5,513.0,7.0
2014-04-28T18:45:16.868067,yvonne,410.0,513.5,5.522680282592773
2014-04-28T18:45:16.868368,yvonne,412.0,517.5,4.4721360206604
2014-04-28T18:45:16.868658,yvonne,412.0,523.0,5.5
2014-04-28T18:45:16.868942,yvonne,412.0,527.5,4.5
