time,device_id,x_pos,y_pos,velocity
2015-05-07T18:25:57.558081,BD49B35A-8999-4987-9759-8D3F28D1292B,690.0,322.0,0.0
2015-05-07T18:25:57.560349,BD49B35A-8999-4987-9759-8D3F28D1292B,704.5,214.0,0.0
2015-05-07T18:25:57.562343,BD49B35A-8999-4987-9759-8D3F28D1292B,688.5,326.5,4.7434163093566895
2015-05-07T18:25:57.562970,BD49B35A-8999-4987-9759-8D3F28D1292B,704.5,215.0,1.0
2015-05-07T18:25:57.563507,BD49B35A-8999-4987-9759-8D3F28D1292B,687.5,330.5,4.123105525970459
2015-05-07T18:25:57.564039,BD49B35A-8999-4987-9759-8D3F28D1292B,684.5,336.0,6.264982223510742
2015-05-07T18:25:57.564558,BD49B35A-8999-4987-9759-8D3F28D1292B,682.0,339.0,3.9051249027252197
2015-05-07T18:25:57.565056,BD49B35A-8999-4987-9759-8D3F28D1292B,772.5,133.0,0.0
2015-05-07T18:25:57.565549,BD49B35A-8999-4987-9759-8D3F28D1292B,704.5,214.0,1.0
2015-05-07T18:25:57.566266,BD49B35A-8999-4987-9759-8D3F28D1292B,706.0,214.0,1.5
2015-05-07T18:25:57.566830,BD49B35A-8999-4987-9759-8D3F28D1292B,772.5,134.0,1.0
2015-05-07T18:25:57.567389,BD49B35A-8999-4987-9759-8D3F28D1292B,709.0,212.0,3.605551242828369
2015-05-07T18:25:57.567938,BD49B35A-8999-4987-9759-8D3F28D1292B,772.5,134.5,0.5
2015-05-07T18:25:57.568479,BD49B35A-8999-4987-9759-8D3F28D1292B,773.0,136.0,1.5811388492584229
2015-05-07T18:25:57.569252,BD49B35A-8999-4987-9759-8D3F28D1292B,846.5,97.0,0.0
2015-05-07T18:25:57.569803,BD49B35A-8999-4987-9759-8D3F28D1292B,771.0,136.5,2.0615527629852295
2015-05-07T18:25:57.592268,BD49B35A-8999-4987-9759-8D3F28D1292B,848.0,96.0,1.8027756214141846
2015-05-07T18:25:57.612824,BD49B35A-8999-4987-9759-8D3F28D1292B,963.5,57.5,0.0
2015-05-07T18:25:57.615204,BD49B35A-8999-4987-9759-8D3F28D1292B,850.5,92.0,4.7169904708862305
2015-05-07T18:25:57.622920,BD49B35A-8999-4987-9759-8D3F28D1292B,851.5,91.5,1.1180340051651
2015-05-07T18:25:57.624950,BD49B35A-8999-4987-9759-8D3F28D1292B,959.0,59.0,4.7434163093566895
2015-05-07T18:25:57.641133,9A5116EA-2793-4C75-AC93-524C9EF550FD,434.5,328.0,0.0
2015-05-07T18:25:57.647238,BD49B35A-8999-4987-9759-8D3F28D1292B,853.5,87.5,4.4721360206604
2015-05-07T18:25:57.654451,BD49B35A-8999-4987-9759-8D3F28D1292B,958.5,58.5,0.7071067690849304
2015-05-07T18:25:57.676421,BD49B35A-8999-4987-9759-8D3F28D1292B,961.0,58.5,2.5
2015-05-07T18:25:57.688824,BD49B35A-8999-4987-9759-8D3F28D1292B,977.5,58.5,16.5
2015-05-07T18:25:57.805384,9A5116EA-2793-4C75-AC93-524C9EF550FD,439.0,325.5,5.147815227508545
2015-05-07T18:25:57.820841,9A5116EA-2793-4C75-AC93-524C9EF550FD,440.0,325.5,1.0
2015-05-07T18:25:57.838119,9A5116EA-2793-4C75-AC93-524C9EF550FD,442.0,325.5,2.0
2015-05-07T18:25:57.854496,9A5116EA-2793-4C75-AC93-524C9EF550FD,443.5,325.5,1.5
2015-05-07T18:25:57.873731,9A5116EA-2793-4C75-AC93-524C9EF550FD,445.0,325.5,1.5
2015-05-07T18:25:57.890782,9A5116EA-2793-4C75-AC93-524C9EF550FD,447.0,325.5,2.0
2015-05-07T18:25:57.905229,9A5116EA-2793-4C75-AC93-524C9EF550FD,449.5,325.5,2.5
2015-05-07T18:25:57.926124,9A5116EA-2793-4C75-AC93-524C9EF550FD,451.5,325.5,2.0
2015-05-07T18:25:57.940135,9A5116EA-2793-4C75-AC93-524C9EF550FD,454.0,325.0,2.5495097637176514
2015-05-07T18:25:57.956240,9A5116EA-2793-4C75-AC93-524C9EF550FD,456.5,325.0,2.5
2015-05-07T18:25:57.974326,9A5116EA-2793-4C75-AC93-524C9EF550FD,458.5,325.0,2.0
2015-05-07T18:25:57.990346,9A5116EA-2793-4C75-AC93-524C9EF550FD,461.0,325.0,2.5
2015-05-07T18:25:58.007249,9A5116EA-2793-4C75-AC93-524C9EF550FD,463.0,325.0,2.0
2015-05-07T18:25:58.024296,9A5116EA-2793-4C75-AC93-524C9EF550FD,466.0,324.5,3.041381359100342
2015-05-07T18:25:58.038862,9A5116EA-2793-4C75-AC93-524C9EF550FD,469.5,324.5,3.5
2015-05-07T18:25:58.056523,9A5116EA-2793-4C75-AC93-524C9EF550FD,472.5,324.5,3.0
2015-05-07T18:25:58.074118,9A5116EA-2793-4C75-AC93-524C9EF550FD,475.5,324.5,3.0
2015-05-07T18:25:58.089806,9A5116EA-2793-4C75-AC93-524C9EF550FD,478.5,324.5,3.0
2015-05-07T18:25:58.105656,9A5116EA-2793-4C75-AC93-524C9EF550FD,481.0,324.5,2.5
2015-05-07T18:25:58.123903,9A5116EA-2793-4C75-AC93-524C9EF550FD,483.0,324.5,2.0
2015-05-07T18:25:58.140622,9A5116EA-2793-4C75-AC93-524C9EF550FD,485.5,324.5,2.5
2015-05-07T18:25:58.157422,9A5116EA-2793-4C75-AC93-524C9EF550FD,488.5,324.5,3.0
2015-05-07T18:25:58.174447,9A5116EA-2793-4C75-AC93-524C9EF550FD,491.5,324.5,3.0
2015-05-07T18:25:58.188342,9A5116EA-2793-4C75-AC93-524C9EF550FD,494.0,325.0,2.5495097637176514
2015-05-07T18:25:58.208549,9A5116EA-2793-4C75-AC93-524C9EF550FD,496.5,325.5,2.5495097637176514
2015-05-07T18:25:58.224571,9A5116EA-2793-4C75-AC93-524C9EF550FD,499.5,326.0,3.041381359100342
2015-05-07T18:25:58.246422,9A5116EA-2793-4C75-AC93-524C9EF550FD,502.0,327.5,2.915475845336914
2015-05-07T18:25:58.257425,9A5116EA-2793-4C75-AC93-524C9EF550FD,504.5,328.0,2.5495097637176514
2015-05-07T18:25:58.274418,9A5116EA-2793-4C75-AC93-524C9EF550FD,506.5,328.5,2.0615527629852295
2015-05-07T18:25:58.290743,9A5116EA-2793-4C75-AC93-524C9EF550FD,509.0,329.5,2.692582368850708
2015-05-07T18:25:58.306284,9A5116EA-2793-4C75-AC93-524C9EF550FD,511.5,330.5,2.692582368850708
2015-05-07T18:25:58.322127,9A5116EA-2793-4C75-AC93-524C9EF550FD,513.0,332.0,2.1213202476501465
2015-05-07T18:25:58.341332,9A5116EA-2793-4C75-AC93-524C9EF550FD,515.5,333.0,2.692582368850708
2015-05-07T18:25:58.357828,9A5116EA-2793-4C75-AC93-524C9EF550FD,518.0,335.0,3.2015621662139893
2015-05-07T18:25:58.374019,9A5116EA-2793-4C75-AC93-524C9EF550FD,520.0,336.5,2.5
2015-05-07T18:25:58.390661,9A5116EA-2793-4C75-AC93-524C9EF550FD,522.0,337.5,2.2360680103302
2015-05-07T18:25:58.407546,9A5116EA-2793-4C75-AC93-524C9EF550FD,523.5,339.0,2.1213202476501465
2015-05-07T18:25:58.424420,9A5116EA-2793-4C75-AC93-524C9EF550FD,525.0,341.0,2.5
2015-05-07T18:25:58.437944,9A5116EA-2793-4C75-AC93-524C9EF550FD,527.0,342.5,2.5
2015-05-07T18:25:58.455119,9A5116EA-2793-4C75-AC93-524C9EF550FD,529.0,344.0,2.5
2015-05-07T18:25:58.474634,9A5116EA-2793-4C75-AC93-524C9EF550FD,530.5,346.0,2.5
2015-05-07T18:25:58.490176,9A5116EA-2793-4C75-AC93-524C9EF550FD,532.0,347.5,2.1213202476501465
2015-05-07T18:25:58.514936,9A5116EA-2793-4C75-AC93-524C9EF550FD,533.5,349.0,2.1213202476501465
2015-05-07T18:25:58.530820,9A5116EA-2793-4C75-AC93-524C9EF550FD,534.0,351.0,2.0615527629852295
2015-05-07T18:25:58.540820,9A5116EA-2793-4C75-AC93-524C9EF550FD,535.5,353.0,2.5
2015-05-07T18:25:58.556379,9A5116EA-2793-4C75-AC93-524C9EF550FD,536.5,355.0,2.2360680103302
2015-05-07T18:25:58.580574,9A5116EA-2793-4C75-AC93-524C9EF550FD,538.0,357.0,2.5
2015-05-07T18:25:58.588974,9A5116EA-2793-4C75-AC93-524C9EF550FD,539.0,359.5,2.692582368850708
2015-05-07T18:25:58.607669,9A5116EA-2793-4C75-AC93-524C9EF550FD,539.5,362.0,2.5495097637176514
2015-05-07T18:25:58.621439,9A5116EA-2793-4C75-AC93-524C9EF550FD,540.5,365.0,3.1622776985168457
2015-05-07T18:25:58.640868,9A5116EA-2793-4C75-AC93-524C9EF550FD,541.5,367.5,2.692582368850708
