time,device_id,x_pos,y_pos,velocity
2014-08-14 19:02:40.780914,christina,359.5,489.5,0.0
2014-08-14 19:02:40.790040,christina,365.0,495.0,7.77817440032959
2014-08-14 19:02:40.808834,christina,366.5,497.0,2.5
2014-08-14 19:02:40.829056,christina,368.0,498.0,1.8027756214141848
2014-08-14 19:02:40.839777,christina,368.0,499.0,1.0
2014-08-14 19:02:40.858579,christina,369.0,499.0,1.0
2014-08-14 19:03:09.929617,christina,645.5,571.5,0.0
2014-08-14 19:03:09.969624,christina,648.0,567.5,4.716990470886231
2014-08-14 19:03:09.978022,christina,648.0,563.5,4.0
2014-08-14 19:03:09.995501,christina,648.5,559.5,4.031128883361816
2014-08-14 19:03:10.017491,christina,649.0,555.5,4.031128883361816
2014-08-14 19:03:10.037935,christina,649.5,551.5,4.031128883361816
2014-08-14 19:03:10.048048,christina,649.5,546.0,5.5
2014-08-14 19:03:10.065003,christina,649.5,539.5,6.5
2014-08-14 19:03:10.087086,christina,649.5,530.0,9.5
2014-08-14 19:03:10.097108,christina,649.5,517.5,12.5
2014-08-14 19:03:10.113702,christina,649.5,505.0,12.5
2014-08-14 19:03:10.134454,christina,647.5,491.0,14.142135620117188
2014-08-14 19:03:10.153919,christina,646.0,476.5,14.577380180358887
2014-08-14 19:03:10.166865,christina,642.5,460.5,16.378339767456055
2014-08-14 19:03:10.178854,christina,638.5,445.5,15.524174690246582
2014-08-14 19:03:10.202520,christina,635.0,431.0,14.916434288024902
2014-08-14 19:03:10.234925,christina,630.5,415.5,16.140012741088867
2014-08-14 19:03:10.236315,christina,624.5,398.0,18.5
2014-08-14 19:03:10.250318,christina,617.0,380.5,19.039432525634766
2014-08-14 19:03:10.279495,christina,610.0,363.5,18.3847770690918
2014-08-14 19:03:10.280864,christina,602.0,347.5,17.8885440826416
2014-08-14 19:03:10.296655,christina,594.0,331.5,17.8885440826416
2014-08-14 19:03:10.323678,christina,584.0,316.0,18.44586753845215
2014-08-14 19:03:10.337778,christina,573.0,301.0,18.601076126098636
2014-08-14 19:03:10.346755,christina,562.0,286.0,18.601076126098636
2014-08-14 19:03:10.366391,christina,551.0,272.0,17.804492950439453
2014-08-14 19:03:10.386521,christina,538.5,259.5,17.677669525146484
2014-08-14 19:03:10.396980,christina,526.0,248.0,16.985288619995114
2014-08-14 19:03:10.416456,christina,513.5,236.5,16.985288619995114
2014-08-14 19:03:10.434562,christina,499.5,226.0,17.5
2014-08-14 19:03:10.452719,christina,484.5,215.0,18.601076126098636
2014-08-14 19:03:10.464019,christina,469.0,206.5,17.677669525146484
2014-08-14 19:03:10.482920,christina,452.0,199.0,18.580904006958008
2014-08-14 19:03:10.503461,christina,434.0,194.0,18.681541442871094
2014-08-14 19:03:10.516302,christina,417.0,191.0,17.262676239013672
2014-08-14 19:03:10.530990,christina,399.0,190.5,18.006942749023438
2014-08-14 19:03:10.550882,christina,380.0,190.5,19.0
2014-08-14 19:03:10.569811,christina,361.0,190.5,19.0
2014-08-14 19:03:10.582304,christina,342.5,192.0,18.560710906982425
2014-08-14 19:03:10.595902,christina,324.0,195.0,18.74166488647461
2014-08-14 19:03:10.619707,christina,305.0,201.0,19.92485809326172
2014-08-14 19:03:10.630953,christina,286.5,207.0,19.448650360107425
2014-08-14 19:03:10.647170,christina,264.5,217.0,24.16609191894531
2014-08-14 19:03:10.667313,christina,246.5,226.5,20.353132247924805
2014-08-14 19:03:10.687253,christina,230.0,234.5,18.337120056152344
2014-08-14 19:03:10.697097,christina,211.0,246.5,22.472204208374023
2014-08-14 19:03:10.715214,christina,193.0,258.5,21.63330841064453
2014-08-14 19:03:10.740447,christina,176.0,273.0,22.343902587890625
2014-08-14 19:03:10.747093,christina,159.5,288.5,22.63846206665039
2014-08-14 19:03:10.765000,christina,144.5,304.5,21.931713104248047
2014-08-14 19:03:10.784216,christina,129.0,323.0,24.13503646850586
2014-08-14 19:03:10.803368,christina,115.5,340.5,22.102035522460934
2014-08-14 19:03:10.813397,christina,103.5,358.5,21.63330841064453
2014-08-14 19:03:10.829173,christina,92.0,377.0,21.78302001953125
2014-08-14 19:03:10.852089,christina,84.0,396.0,20.615528106689453
2014-08-14 19:03:10.869236,christina,77.0,413.0,18.3847770690918
2014-08-14 19:03:10.883796,christina,70.5,435.0,22.94013977050781
2014-08-14 19:03:10.899871,christina,65.0,457.5,23.1624698638916
2014-08-14 19:03:10.919852,christina,62.5,476.5,19.163768768310547
2014-08-14 19:03:10.930650,christina,62.0,494.5,18.006942749023438
2014-08-14 19:03:10.946993,christina,62.0,511.0,16.5
2014-08-14 19:03:10.968994,christina,62.0,526.5,15.5
2014-08-14 19:03:10.986441,christina,66.5,542.0,16.140012741088867
2014-08-14 19:03:10.996872,christina,72.0,558.5,17.392526626586914
2014-08-14 19:03:11.014898,christina,79.0,576.0,18.84807777404785
2014-08-14 19:03:11.041271,christina,86.5,594.0,19.5
2014-08-14 19:03:11.046370,christina,94.0,611.5,19.039432525634766
2014-08-14 19:03:11.062897,christina,102.5,626.0,16.807735443115234
2014-08-14 19:03:11.084355,christina,114.5,642.5,20.40220642089844
2014-08-14 19:03:11.100091,christina,128.0,658.5,20.93442153930664
2014-08-14 19:03:11.113223,christina,142.5,675.5,22.343902587890625
2014-08-14 19:03:11.133456,christina,157.0,693.5,23.113847732543945
2014-08-14 19:03:11.152998,christina,171.5,712.5,23.900836944580078
2014-08-14 19:03:11.162961,christina,188.5,730.0,24.39774513244629
2014-08-14 19:03:11.179782,christina,206.5,746.0,24.08318901062012
2014-08-14 19:03:11.200202,christina,226.5,759.0,23.853721618652344
2014-08-14 19:03:11.217295,christina,246.0,771.0,22.89650535583496
2014-08-14 19:03:11.233496,christina,269.0,781.5,25.28339385986328
2014-08-14 19:03:11.247380,christina,292.5,790.5,25.164459228515625
2014-08-14 19:03:11.269563,christina,317.0,797.5,25.48038482666016
2014-08-14 19:03:11.279966,christina,343.0,802.5,26.47640419006348
2014-08-14 19:03:11.296471,christina,368.0,805.0,25.12468910217285
2014-08-14 19:03:11.316578,christina,390.0,805.5,22.00568199157715
2014-08-14 19:03:11.336717,christina,413.5,805.5,23.5
2014-08-14 19:03:11.346259,christina,437.0,800.0,24.13503646850586
2014-08-14 19:03:11.363441,christina,458.0,789.0,23.70653915405273
2014-08-14 19:03:11.385691,christina,480.0,773.5,26.91189384460449
2014-08-14 19:03:11.396959,christina,503.5,755.5,29.601520538330078
2014-08-14 19:03:11.412876,christina,527.5,731.5,33.941123962402344
2014-08-14 19:03:11.438292,christina,548.0,705.5,33.109664916992195
2014-08-14 19:03:11.452944,christina,564.5,679.0,31.216981887817386
2014-08-14 19:03:11.462978,christina,579.0,652.5,30.20761489868164
2014-08-14 19:03:11.479572,christina,589.5,626.5,28.040149688720703
2014-08-14 19:03:11.501783,christina,598.0,601.0,26.87936019897461
2014-08-14 19:03:11.513275,christina,602.0,575.5,25.81181907653809
2014-08-14 19:03:11.529839,christina,604.0,550.0,25.578311920166016
2014-08-14 19:03:11.548863,christina,604.0,528.0,22.0
2014-08-14 19:03:11.570145,christina,603.5,503.0,25.0049991607666
2014-08-14 19:03:11.579663,christina,596.5,481.5,22.61083793640137
2014-08-14 19:03:11.595496,christina,587.0,463.5,20.353132247924805
2014-08-14 19:03:11.618108,christina,575.5,446.0,20.940391540527344
2014-08-14 19:03:11.633363,christina,562.0,431.0,20.180435180664066
2014-08-14 19:03:11.646735,christina,546.0,417.5,20.93442153930664
2014-08-14 19:03:11.664901,christina,529.5,406.0,20.112184524536133
2014-08-14 19:03:11.686638,christina,510.5,397.0,21.02379608154297
2014-08-14 19:03:11.696686,christina,490.0,390.0,21.662179946899414
2014-08-14 19:03:11.713242,christina,471.0,386.5,19.319679260253906
2014-08-14 19:03:11.733879,christina,450.5,384.0,20.65187644958496
2014-08-14 19:03:11.750572,christina,429.0,384.0,21.5
2014-08-14 19:03:11.764445,christina,409.0,384.0,20.0
2014-08-14 19:03:11.781498,christina,387.5,387.5,21.78302001953125
2014-08-14 19:03:11.805574,christina,365.5,395.0,23.24327850341797
2014-08-14 19:03:11.815696,christina,347.5,404.5,20.353132247924805
2014-08-14 19:03:11.832998,christina,330.5,414.5,19.72308349609375
2014-08-14 19:03:11.854275,christina,315.5,427.5,19.84943389892578
2014-08-14 19:03:11.872928,christina,304.5,440.0,16.650825500488278
2014-08-14 19:03:11.879999,christina,291.5,457.5,21.80023002624512
2014-08-14 19:03:11.897351,christina,283.0,471.5,16.378339767456055
2014-08-14 19:03:11.918944,christina,276.0,487.0,17.00735092163086
2014-08-14 19:03:11.930283,christina,273.5,499.5,12.747549057006836
2014-08-14 19:03:11.949105,christina,272.5,510.0,10.547511100769043
2014-08-14 19:03:11.966543,christina,272.5,520.5,10.5
2014-08-14 19:03:11.984148,christina,275.0,528.5,8.381526947021483
2014-08-14 19:03:11.996528,christina,279.5,535.5,8.321658134460451
2014-08-14 19:03:12.013892,christina,285.5,541.0,8.139410018920897
