time,device_id,x_pos,y_pos,velocity
2014-08-24T15:23:48.189557,jonathan,410.5,761.5,0.0
2014-08-24T15:23:48.190239,jonathan,411.0,752.0,9.51314926147461
2014-08-24T15:23:48.190615,jonathan,411.0,731.5,20.5
2014-08-24T15:23:48.190966,jonathan,411.0,702.0,29.5
2014-08-24T15:23:48.191317,jonathan,413.0,666.5,35.55629348754883
2014-08-24T15:23:48.195217,jonathan,416.5,620.0,46.631534576416016
2014-08-24T15:23:48.218501,jonathan,417.0,556.0,64.001953125
2014-08-24T15:24:12.665140,christina,311.5,633.0,0.0
2014-08-24T15:24:12.667485,christina,327.5,632.5,16.007810592651367
2014-08-24T15:24:12.667970,christina,342.0,632.0,14.508618354797363
2014-08-24T15:24:12.668402,christina,358.0,628.5,16.378339767456055
2014-08-24T15:24:12.668794,christina,377.5,623.0,20.260799407958984
2014-08-24T15:24:12.669146,christina,399.5,615.0,23.409399032592773
2014-08-24T15:24:12.669548,christina,417.5,606.5,19.906028747558594
2014-08-24T15:24:12.669938,christina,432.0,598.5,16.560495376586914
2014-08-24T15:24:12.670289,christina,447.0,591.0,16.770509719848633
2014-08-24T15:24:12.670657,christina,460.5,583.0,15.692355155944824
2014-08-24T15:24:12.671099,christina,471.5,574.0,14.21267032623291
2014-08-24T15:24:12.682882,christina,482.0,564.5,14.159802436828613
2014-08-24T15:24:12.697581,christina,491.0,553.5,14.21267032623291
2014-08-24T15:24:12.714357,christina,499.0,541.5,14.422204971313477
2014-08-24T15:24:12.735879,christina,505.0,527.5,15.231546401977539
2014-08-24T15:24:12.751186,christina,510.0,513.5,14.866068840026855
2014-08-24T15:24:12.788349,christina,512.5,498.0,15.700318336486816
2014-08-24T15:24:12.789457,christina,514.0,484.0,14.080127716064453
2014-08-24T15:24:12.798882,christina,514.0,465.0,19.0
2014-08-24T15:24:12.814037,christina,514.0,447.0,18.0
2014-08-24T15:24:12.833976,christina,513.0,430.0,17.029386520385742
2014-08-24T15:24:12.850178,christina,510.0,412.5,17.755281448364258
2014-08-24T15:24:12.865522,christina,506.0,396.0,16.97792625427246
2014-08-24T15:24:12.880925,christina,502.0,381.5,15.041608810424805
2014-08-24T15:24:12.899856,christina,497.5,367.0,15.182226181030273
2014-08-24T15:24:12.920269,christina,493.0,355.5,12.349088668823242
2014-08-24T15:24:12.932297,christina,488.0,341.0,15.337862014770508
2014-08-24T15:24:12.956784,christina,483.5,330.5,11.423659324645996
2014-08-24T15:24:12.981659,christina,478.5,320.0,11.629703521728516
2014-08-24T15:24:12.983055,christina,473.5,309.5,11.629703521728516
2014-08-24T15:24:12.999093,christina,468.5,300.5,10.29563045501709
2014-08-24T15:24:13.013697,christina,463.5,292.5,9.433980941772461
2014-08-24T15:24:13.034499,christina,459.0,284.0,9.617691993713379
2014-08-24T15:24:13.047747,christina,454.0,277.0,8.602325439453125
2014-08-24T15:24:13.070240,christina,448.0,269.5,9.604686737060547
2014-08-24T15:24:13.082883,christina,441.5,263.0,9.192388534545898
2014-08-24T15:24:13.097675,christina,435.5,256.0,9.219544410705566
2014-08-24T15:24:13.113613,christina,430.0,250.0,8.139410018920898
2014-08-24T15:24:13.130494,christina,423.0,243.0,9.899495124816895
2014-08-24T15:24:13.151582,christina,415.5,236.0,10.25914192199707
2014-08-24T15:24:13.166999,christina,405.5,227.0,13.45362377166748
2014-08-24T15:24:13.182591,christina,395.0,218.5,13.509256362915039
2014-08-24T15:24:13.199407,christina,386.0,211.5,11.401754379272461
2014-08-24T15:24:13.214535,christina,378.5,205.0,9.92471694946289
2014-08-24T15:24:13.230647,christina,372.5,200.0,7.8102498054504395
2014-08-24T15:24:13.246575,christina,367.5,196.5,6.103277683258057
2014-08-24T15:24:13.270387,christina,361.5,193.0,6.946221828460693
2014-08-24T15:24:13.280383,christina,354.5,191.0,7.280109882354736
2014-08-24T15:24:13.298933,christina,344.5,188.5,10.307764053344727
2014-08-24T15:24:13.315939,christina,327.5,186.0,17.18284034729004
2014-08-24T15:24:13.330618,christina,303.5,181.0,24.515300750732422
2014-08-24T15:24:13.348401,christina,280.0,176.5,23.926971435546875
2014-08-24T15:24:13.363736,christina,261.5,174.5,18.6077938079834
2014-08-24T15:24:13.383724,christina,242.5,174.0,19.00657844543457
2014-08-24T15:24:13.397173,christina,228.5,174.0,14.0
2014-08-24T15:24:13.414364,christina,214.5,174.0,14.0
2014-08-24T15:24:13.432458,christina,200.5,177.5,14.430870056152344
2014-08-24T15:24:13.450735,christina,186.5,182.0,14.70544147491455
2014-08-24T15:24:13.464283,christina,173.5,187.5,14.115593910217285
2014-08-24T15:24:13.482430,christina,161.0,194.0,14.08900260925293
2014-08-24T15:24:13.500385,christina,150.0,201.5,13.31352710723877
2014-08-24T15:24:13.513798,christina,140.0,210.0,13.124404907226562
2014-08-24T15:24:13.530439,christina,130.0,220.0,14.142135620117188
2014-08-24T15:24:13.547919,christina,121.5,230.0,13.124404907226562
2014-08-24T15:24:13.568265,christina,113.5,240.5,13.20037841796875
2014-08-24T15:24:13.581728,christina,106.5,250.0,11.800423622131348
2014-08-24T15:24:13.598953,christina,101.0,260.0,11.412712097167969
2014-08-24T15:24:13.616840,christina,95.5,271.0,12.29837417602539
2014-08-24T15:24:13.630815,christina,91.0,283.0,12.81600570678711
2014-08-24T15:24:13.647235,christina,87.0,295.0,12.649110794067383
2014-08-24T15:24:13.664383,christina,84.0,306.0,11.401754379272461
2014-08-24T15:24:13.684752,christina,81.0,316.5,10.920165061950684
2014-08-24T15:24:13.697834,christina,79.0,328.0,11.67261791229248
2014-08-24T15:24:13.715539,christina,77.5,339.0,11.101801872253418
2014-08-24T15:24:13.733434,christina,76.5,348.5,9.552486419677734
2014-08-24T15:24:13.747579,christina,76.0,358.5,10.012492179870605
2014-08-24T15:24:13.764035,christina,75.5,369.0,10.511898040771484
2014-08-24T15:24:13.782206,christina,75.0,376.5,7.516648292541504
2014-08-24T15:24:13.803368,christina,75.0,386.5,10.0
2014-08-24T15:24:13.813752,christina,75.0,393.5,7.0
2014-08-24T15:24:13.832340,christina,75.5,402.0,8.514693260192871
2014-08-24T15:24:13.849856,christina,77.5,409.5,7.762087345123291
2014-08-24T15:24:13.863879,christina,79.0,415.5,6.184658527374268
2014-08-24T15:24:13.884462,christina,81.5,423.0,7.905694007873535
2014-08-24T15:24:13.896276,christina,84.0,429.0,6.5
2014-08-24T15:24:13.917347,christina,86.5,434.0,5.590169906616211
2014-08-24T15:24:13.930473,christina,88.5,440.0,6.324555397033691
2014-08-24T15:24:13.948516,christina,91.0,444.5,5.147815227508545
2014-08-24T15:24:13.965959,christina,93.0,449.5,5.385164737701416
2014-08-24T15:24:13.987916,christina,95.0,454.5,5.385164737701416
2014-08-24T15:24:14.000671,christina,98.0,459.0,5.408327102661133
2014-08-24T15:24:14.014263,christina,100.5,464.0,5.590169906616211
2014-08-24T15:24:14.045981,christina,103.0,468.5,5.147815227508545
2014-08-24T15:24:14.067722,christina,105.0,473.5,5.385164737701416
2014-08-24T15:24:14.071082,christina,108.5,477.5,5.315073013305664
2014-08-24T15:24:14.104183,christina,111.5,483.0,6.264982223510742
2014-08-24T15:24:14.104746,christina,115.5,486.5,5.315073013305664
2014-08-24T15:24:14.114379,christina,121.0,491.0,7.106335163116455
2014-08-24T15:24:14.133343,christina,125.0,496.5,6.8007354736328125
2014-08-24T15:24:14.150340,christina,129.5,502.0,7.106335163116455
2014-08-24T15:24:14.163764,christina,134.5,506.5,6.72681188583374
2014-08-24T15:24:14.180310,christina,140.5,511.0,7.5
2014-08-24T15:24:14.200121,christina,146.5,516.0,7.8102498054504395
2014-08-24T15:24:14.218885,christina,152.5,521.0,7.8102498054504395
2014-08-24T15:24:14.230538,christina,158.5,526.0,7.8102498054504395
2014-08-24T15:24:14.248787,christina,165.0,531.0,8.200610160827637
2014-08-24T15:24:14.266593,christina,170.5,534.5,6.51920223236084
2014-08-24T15:24:14.280796,christina,177.0,539.0,7.905694007873535
2014-08-24T15:24:14.305843,christina,183.5,542.0,7.158910751342773
2014-08-24T15:24:14.314470,christina,190.0,544.5,6.964194297790527
2014-08-24T15:24:14.334690,christina,196.5,547.5,7.158910751342773
2014-08-24T15:24:14.347429,christina,203.5,551.0,7.82623815536499
2014-08-24T15:24:14.364968,christina,209.0,552.5,5.7008771896362305
2014-08-24T15:24:14.383299,christina,217.0,555.0,8.381526947021484
2014-08-24T15:24:14.401383,christina,223.5,557.0,6.8007354736328125
2014-08-24T15:24:14.413708,christina,229.5,559.0,6.324555397033691
2014-08-24T15:24:14.430787,christina,236.5,560.0,7.071067810058594
2014-08-24T15:24:14.451126,christina,243.0,560.5,6.51920223236084
2014-08-24T15:24:14.463621,christina,249.5,561.0,6.51920223236084
2014-08-24T15:24:14.481307,christina,254.0,561.0,4.5
2014-08-24T15:24:14.503849,christina,259.5,561.0,5.5
2014-08-24T15:24:14.513317,christina,265.0,561.0,5.5
2014-08-24T15:24:14.532077,christina,271.5,560.0,6.576473236083984
2014-08-24T15:24:14.546920,christina,277.0,558.5,5.7008771896362305
2014-08-24T15:24:14.567486,christina,284.0,556.0,7.433034420013428
2014-08-24T15:24:14.582180,christina,289.5,553.5,6.041522979736328
2014-08-24T15:24:14.600697,christina,296.5,550.5,7.6157732009887695
2014-08-24T15:24:14.615557,christina,302.5,547.5,6.7082037925720215
2014-08-24T15:24:14.632702,christina,307.5,544.5,5.830951690673828
2014-08-24T15:24:14.646636,christina,313.0,542.0,6.041522979736328
2014-08-24T15:24:14.663187,christina,318.0,539.5,5.590169906616211
2014-08-24T15:24:14.684061,christina,322.5,536.5,5.408327102661133
2014-08-24T15:24:14.702341,christina,325.5,534.0,3.9051249027252197
2014-08-24T15:24:14.713344,christina,330.0,530.5,5.7008771896362305
2014-08-24T15:24:14.731843,christina,332.5,528.0,3.535533905029297
2014-08-24T15:24:14.747380,christina,335.0,525.0,3.9051249027252197
2014-08-24T15:24:14.765536,christina,337.5,520.0,5.590169906616211
2014-08-24T15:24:14.782239,christina,340.0,515.5,5.147815227508545
2014-08-24T15:24:14.804600,christina,341.5,513.0,2.915475845336914
2014-08-24T15:24:14.814777,christina,343.5,509.0,4.4721360206604
2014-08-24T15:24:14.832127,christina,344.5,505.0,4.123105525970459
2014-08-24T15:24:14.847969,christina,346.0,500.5,4.7434163093566895
2014-08-24T15:24:14.865970,christina,348.0,495.5,5.385164737701416
2014-08-24T15:24:14.884417,christina,349.5,492.0,3.8078866004943848
2014-08-24T15:24:14.897541,christina,350.0,488.0,4.031128883361816
