time,device_id,x_pos,y_pos,velocity
2014-04-29T10:46:48.745465,charles,229.5,452.5,0.0
2014-04-29T10:46:48.941494,charles,233.5,449.5,5.0
2014-04-29T10:46:49.181909,charles,234.5,449.5,1.0
2014-04-29T10:46:49.324353,charles,234.0,449.5,0.5
2014-04-29T10:47:07.902456,charles,225.5,459.0,0.0
2014-04-29T10:47:07.990688,charles,199.5,447.0,0.0
2014-04-29T10:47:10.511171,charles,147.5,455.0,0.0
2014-04-29T10:47:12.009500,charles,158.5,434.0,0.0
2014-04-29T10:47:14.583164,charles,154.5,425.0,0.0
2014-04-29T10:47:14.619228,charles,901.5,134.0,0.0
2014-04-29T10:47:14.806263,charles,957.5,100.5,0.0
2014-04-29T10:47:14.815265,charles,67.5,133.0,0.0
2014-04-29T10:47:15.629051,charles,888.0,126.0,1.0
2014-04-29T10:47:15.648063,charles,69.0,126.0,7.158910751342773
2014-04-29T10:47:18.880521,charles,889.5,133.5,0.0
2014-04-29T10:47:18.910090,charles,46.0,112.5,0.0
2014-04-29T10:47:19.091414,charles,888.5,131.0,2.692582368850708
2014-04-29T10:47:19.263712,charles,45.5,111.5,1.1180340051651
2014-04-29T10:47:19.476338,charles,44.5,108.5,3.1622776985168457
2014-04-29T10:47:20.002883,charles,963.0,89.5,0.0
2014-04-29T10:47:20.041354,charles,79.0,122.5,0.0
2014-04-29T10:47:20.182951,charles,962.5,89.0,0.7071067690849304
2014-04-29T10:47:20.190163,charles,889.0,131.0,0.0
2014-04-29T10:47:20.969032,charles,903.5,121.5,67.35911560058594
2014-04-29T10:47:21.167959,charles,888.0,130.0,1.4142135381698608
2014-04-29T10:47:22.923059,charles,967.5,84.0,0.0
2014-04-29T10:47:22.956997,charles,88.0,140.0,0.0
2014-04-29T10:47:22.971370,charles,965.5,83.0,2.2360680103302
2014-04-29T10:47:23.070248,charles,88.0,139.5,0.5
2014-04-29T10:47:23.107299,charles,87.5,139.5,0.5
2014-04-29T10:47:23.149171,charles,84.0,137.0,4.3011627197265625
2014-04-29T10:47:23.292905,charles,879.5,124.0,0.0
2014-04-29T10:47:25.090707,charles,91.0,141.5,0.0
2014-04-29T10:47:25.534268,charles,878.0,343.5,0.0
2014-04-29T10:47:25.637487,charles,91.5,362.0,0.0
2014-04-29T10:47:25.655377,charles,879.0,341.0,2.692582368850708
2014-04-29T10:47:25.659534,charles,94.5,359.0,4.242640495300293
2014-04-29T10:47:25.672139,charles,878.0,347.0,0.0
2014-04-29T10:47:25.862264,charles,104.0,352.5,0.0
2014-04-29T10:47:25.902698,charles,872.0,354.5,0.0
2014-04-29T10:47:25.934207,charles,106.5,350.0,3.535533905029297
2014-04-29T10:47:25.938174,charles,867.0,352.5,5.385164737701416
2014-04-29T10:47:25.960488,charles,118.0,351.5,0.0
2014-04-29T10:47:25.975849,charles,849.5,352.0,0.0
2014-04-29T10:47:26.053462,charles,119.5,350.5,1.8027756214141846
2014-04-29T10:47:26.122265,charles,843.0,352.0,6.5
2014-04-29T10:47:26.138189,charles,841.0,352.0,2.0
2014-04-29T10:47:26.188907,charles,838.0,351.0,3.1622776985168457
2014-04-29T10:47:26.273512,charles,129.0,350.5,0.0
2014-04-29T10:47:26.274086,charles,795.5,353.0,0.0
2014-04-29T10:47:26.362169,charles,128.5,350.5,0.5
2014-04-29T10:47:26.395134,charles,793.5,351.0,2.8284270763397217
2014-04-29T10:47:26.430204,charles,144.5,336.5,0.0
2014-04-29T10:47:26.430804,charles,750.0,354.5,0.0
2014-04-29T10:47:26.440973,charles,149.0,334.5,4.924428939819336
2014-04-29T10:47:26.442253,charles,747.0,353.0,3.3541018962860107
2014-04-29T10:47:26.445205,charles,744.0,353.0,3.0
2014-04-29T10:47:26.449305,charles,740.5,352.5,3.535533905029297
2014-04-29T10:47:26.481061,charles,176.0,325.5,0.0
2014-04-29T10:47:26.482690,charles,699.5,354.0,0.0
2014-04-29T10:47:26.516594,charles,178.5,325.0,2.5495097637176514
2014-04-29T10:47:26.518316,charles,694.5,351.5,5.590169906616211
2014-04-29T10:47:26.541813,charles,208.5,321.5,0.0
2014-04-29T10:47:26.547025,charles,660.5,354.5,0.0
2014-04-29T10:47:26.581208,charles,212.5,320.0,4.27200174331665
2014-04-29T10:47:26.595951,charles,657.0,353.5,3.640054941177368
2014-04-29T10:47:26.744433,charles,240.0,305.5,0.0
2014-04-29T10:47:26.831980,charles,618.5,354.0,4.7434163093566895
2014-04-29T10:47:26.956327,charles,590.0,358.0,0.0
2014-04-29T10:47:27.070071,charles,274.0,302.0,0.0
2014-04-29T10:47:27.461311,charles,588.0,357.0,2.2360680103302
2014-04-29T10:47:27.473170,charles,578.0,353.5,10.594810485839844
