time,device_id,x_pos,y_pos,velocity
2014-05-05T20:42:54.146521,charles,516.0,818.5,0.0
2014-05-05T20:42:54.148059,yvonne,329.0,199.5,0.0
2014-05-05T20:42:54.149180,charles,526.5,814.5,11.236102104187012
2014-05-05T20:42:54.150028,charles_ipadair,342.5,554.0,0.0
2014-05-05T20:42:54.150836,charles_ipadair,373.0,552.0,30.56550407409668
2014-05-05T20:42:54.151694,charles_ipadair,405.0,559.0,32.75667953491211
2014-05-05T20:42:54.152416,charles,546.0,803.5,22.388612747192383
2014-05-05T20:42:54.153114,charles_ipadair,445.5,576.0,43.9232292175293
2014-05-05T20:42:54.153800,charles,565.0,791.5,22.472204208374023
2014-05-05T20:42:54.154485,charles_ipadair,479.5,593.0,38.01315689086914
2014-05-05T20:42:54.155051,charles,585.0,776.5,25.0
2014-05-05T20:42:54.155597,charles_ipadair,509.0,605.0,31.847291946411133
2014-05-05T20:42:54.156130,charles,601.5,762.5,21.63908576965332
2014-05-05T20:42:54.156668,charles_ipadair,531.5,607.0,22.588714599609375
2014-05-05T20:42:54.157196,yvonne,333.0,189.5,10.770329475402832
2014-05-05T20:42:54.157732,charles,612.5,750.0,16.65082550048828
2014-05-05T20:42:54.158264,yvonne,344.5,183.0,13.209844589233398
2014-05-05T20:42:54.158729,charles_ipadair,555.0,599.5,24.66779327392578
2014-05-05T20:42:54.159183,charles,620.5,738.5,14.008925437927246
2014-05-05T20:42:54.159645,charles_ipadair,569.5,583.0,21.965883255004883
2014-05-05T20:42:54.160100,yvonne,362.5,176.0,19.313207626342773
2014-05-05T20:42:54.160591,charles,623.5,727.0,11.88486385345459
2014-05-05T20:42:54.171201,charles_ipadair,575.0,566.0,17.867568969726562
2014-05-05T20:42:54.172721,charles,625.0,717.0,10.1118745803833
2014-05-05T20:42:54.175351,yvonne,382.0,170.0,20.402206420898438
2014-05-05T20:42:54.182454,yvonne,402.0,165.5,20.5
2014-05-05T20:42:54.183685,charles_ipadair,575.5,547.0,19.00657844543457
2014-05-05T20:42:54.191002,charles,625.0,704.5,12.5
2014-05-05T20:42:54.196993,yvonne,421.5,163.5,19.602294921875
2014-05-05T20:42:54.201343,charles_ipadair,575.0,531.5,15.508062362670898
2014-05-05T20:42:54.203545,charles,623.5,693.5,11.101801872253418
2014-05-05T20:42:54.220951,charles_ipadair,569.0,515.0,17.557050704956055
2014-05-05T20:42:54.222215,yvonne,440.0,163.5,18.5
2014-05-05T20:42:54.224858,charles,620.0,683.0,11.067972183227539
2014-05-05T20:42:54.228319,yvonne,458.0,164.0,18.006942749023438
2014-05-05T20:42:54.233819,charles_ipadair,557.0,498.5,20.402206420898438
2014-05-05T20:42:54.241490,charles,616.5,673.0,10.594810485839844
2014-05-05T20:42:54.247987,yvonne,477.5,168.5,20.012496948242188
2014-05-05T20:42:54.250003,charles_ipadair,541.0,483.0,22.276668548583984
2014-05-05T20:42:54.265671,charles,612.5,664.0,9.848857879638672
2014-05-05T20:42:54.267033,charles_ipadair,523.0,467.5,23.75394630432129
2014-05-05T20:42:54.268311,yvonne,496.0,175.0,19.608671188354492
2014-05-05T20:42:54.271932,charles,609.0,656.0,8.732124328613281
2014-05-05T20:42:54.286925,charles,604.5,647.0,10.062305450439453
2014-05-05T20:42:54.288152,yvonne,515.0,186.0,21.954498291015625
2014-05-05T20:42:54.295037,charles_ipadair,509.5,457.0,17.102630615234375
2014-05-05T20:42:54.300329,yvonne,531.5,198.0,20.402206420898438
2014-05-05T20:42:54.303604,charles_ipadair,496.0,449.5,15.443445205688477
2014-05-05T20:42:54.309203,charles,601.5,639.5,8.077747344970703
2014-05-05T20:42:54.313362,yvonne,546.5,211.0,19.84943389892578
2014-05-05T20:42:54.315928,charles_ipadair,484.0,442.5,13.892443656921387
2014-05-05T20:42:54.323231,charles,597.0,629.5,10.965856552124023
2014-05-05T20:42:54.337119,yvonne,559.5,224.5,18.74166488647461
2014-05-05T20:42:54.338468,charles,593.0,621.5,8.9442720413208
2014-05-05T20:42:54.339613,charles_ipadair,470.0,437.0,15.041608810424805
2014-05-05T20:42:54.347100,yvonne,569.5,238.0,16.800296783447266
2014-05-05T20:42:54.349245,charles_ipadair,458.0,434.5,12.257650375366211
2014-05-05T20:42:54.353902,charles,589.5,615.0,7.382411479949951
2014-05-05T20:42:54.365785,yvonne,582.0,255.0,21.100948333740234
2014-05-05T20:42:54.371305,charles_ipadair,446.0,432.0,12.257650375366211
2014-05-05T20:42:54.378951,charles,584.0,609.5,7.77817440032959
2014-05-05T20:42:54.388113,charles,578.5,604.5,7.433034420013428
2014-05-05T20:42:54.389563,yvonne,590.0,268.5,15.692355155944824
2014-05-05T20:42:54.390739,charles_ipadair,437.5,431.0,8.558621406555176
2014-05-05T20:42:54.402215,charles,573.0,600.0,7.106335163116455
2014-05-05T20:42:54.406109,yvonne,599.0,283.5,17.492855072021484
2014-05-05T20:42:54.407307,charles_ipadair,431.0,431.0,6.5
2014-05-05T20:42:54.413317,yvonne,607.5,299.5,18.1176700592041
2014-05-05T20:42:54.418003,charles_ipadair,424.0,431.0,7.0
2014-05-05T20:42:54.431524,charles,566.5,596.5,7.382411479949951
2014-05-05T20:42:54.434843,yvonne,615.5,316.5,18.788293838500977
2014-05-05T20:42:54.438700,charles_ipadair,418.5,431.0,5.5
2014-05-05T20:42:54.440587,charles,559.0,593.0,8.276473045349121
2014-05-05T20:42:54.452821,charles,550.5,590.5,8.86002254486084
2014-05-05T20:42:54.454204,yvonne,622.5,334.5,19.313207626342773
2014-05-05T20:42:54.457715,charles_ipadair,413.0,431.5,5.522680282592773
2014-05-05T20:42:54.463819,yvonne,628.0,353.0,19.30025863647461
2014-05-05T20:42:54.465813,charles_ipadair,408.0,433.0,5.220153331756592
2014-05-05T20:42:54.472068,charles,542.5,588.5,8.246211051940918
2014-05-05T20:42:54.480952,yvonne,633.0,372.5,20.130821228027344
2014-05-05T20:42:54.488325,charles_ipadair,403.0,435.0,5.385164737701416
2014-05-05T20:42:54.493290,charles,534.0,588.0,8.514693260192871
2014-05-05T20:42:54.503883,yvonne,637.5,393.0,20.98809242248535
2014-05-05T20:42:54.505252,charles_ipadair,398.0,438.0,5.830951690673828
2014-05-05T20:42:54.506398,charles,526.5,587.0,7.566372871398926
2014-05-05T20:42:54.519931,charles,519.0,587.0,7.5
2014-05-05T20:42:54.521279,yvonne,640.0,414.5,21.644861221313477
2014-05-05T20:42:54.525025,charles_ipadair,391.5,441.5,7.382411479949951
2014-05-05T20:42:54.532649,yvonne,641.5,435.5,21.053503036499023
2014-05-05T20:42:54.533895,charles_ipadair,386.5,444.0,5.590169906616211
2014-05-05T20:42:54.551491,charles,511.5,587.0,7.5
2014-05-05T20:42:54.552436,charles_ipadair,379.5,447.0,7.6157732009887695
2014-05-05T20:42:54.555787,yvonne,642.5,457.0,21.523242950439453
2014-05-05T20:42:54.556757,charles,503.0,587.0,8.5
2014-05-05T20:42:54.574724,charles_ipadair,372.5,449.0,7.280109882354736
2014-05-05T20:42:54.583690,yvonne,643.0,477.5,20.50609588623047
2014-05-05T20:42:54.585029,charles,495.0,588.5,8.139410018920898
2014-05-05T20:42:54.587420,yvonne,643.0,498.5,21.0
2014-05-05T20:42:54.588696,charles_ipadair,366.5,451.0,6.324555397033691
2014-05-05T20:42:54.596694,charles,487.0,592.0,8.732124328613281
2014-05-05T20:42:54.602112,yvonne,643.0,519.5,21.0
2014-05-05T20:42:54.606689,charles_ipadair,363.0,453.0,4.031128883361816
2014-05-05T20:42:54.616895,charles,477.5,597.0,10.735455513000488
2014-05-05T20:42:54.622178,yvonne,643.0,540.0,20.5
2014-05-05T20:42:54.623364,charles_ipadair,358.5,455.0,4.924428939819336
2014-05-05T20:42:54.624473,charles,470.5,602.0,8.602325439453125
2014-05-05T20:42:54.647716,charles_ipadair,355.5,457.5,3.9051249027252197
2014-05-05T20:42:54.670579,charles,463.0,607.5,9.300538063049316
2014-05-05T20:42:54.703759,yvonne,642.0,561.5,21.523242950439453
2014-05-05T20:42:54.712273,yvonne,639.0,584.0,22.699119567871094
2014-05-05T20:42:54.744450,charles_ipadair,353.0,460.5,3.9051249027252197
2014-05-05T20:42:54.756985,charles,455.5,614.5,10.25914192199707
2014-05-05T20:42:54.769188,yvonne,635.0,610.0,26.305892944335938
2014-05-05T20:42:54.801489,charles_ipadair,350.5,464.0,4.3011627197265625
2014-05-05T20:42:54.819457,charles,448.5,622.0,10.25914192199707
2014-05-05T20:42:54.873777,charles_ipadair,349.0,467.5,3.8078866004943848
2014-05-05T20:42:54.900353,charles,442.0,629.5,9.92471694946289
2014-05-05T20:42:54.918025,yvonne,630.5,629.5,20.012496948242188
2014-05-05T20:42:54.928994,yvonne,625.0,653.0,24.13503646850586
2014-05-05T20:42:54.955759,charles_ipadair,347.0,471.5,4.4721360206604
2014-05-05T20:42:54.974262,charles,436.5,638.5,10.547511100769043
2014-05-05T20:42:54.989350,yvonne,618.0,672.5,20.71834945678711
2014-05-05T20:42:54.992238,charles_ipadair,346.0,475.5,4.123105525970459
2014-05-05T20:42:54.994828,charles,432.5,648.0,10.307764053344727
2014-05-05T20:42:54.996952,charles_ipadair,344.0,479.5,4.4721360206604
2014-05-05T20:42:55.011897,yvonne,608.0,690.0,20.155643463134766
2014-05-05T20:42:55.017524,charles,428.0,657.0,10.062305450439453
2014-05-05T20:42:55.044686,charles,424.0,666.0,9.848857879638672
2014-05-05T20:42:55.057679,charles_ipadair,343.5,484.0,4.527692794799805
2014-05-05T20:42:55.087266,yvonne,596.0,707.0,20.808652877807617
2014-05-05T20:42:55.120799,yvonne,582.5,722.0,20.180435180664062
2014-05-05T20:42:55.152333,charles_ipadair,342.0,488.5,4.7434163093566895
2014-05-05T20:42:55.165549,charles,420.0,675.5,10.307764053344727
2014-05-05T20:42:55.190247,yvonne,569.0,735.5,19.091882705688477
