time,device_id,x_pos,y_pos,velocity
2014-08-24 16:10:02.141891,christina,393.5,170.0,0.0
2014-08-24 16:10:02.143139,christina,390.0,173.5,4.949747562408447
2014-08-24 16:10:02.144215,christina,390.0,176.5,3.0
2014-08-24 16:10:02.144972,christina,390.0,181.5,5.0
2014-08-24 16:10:02.145820,christina,391.5,199.0,0.0
2014-08-24 16:10:02.200876,christina,396.0,206.5,8.746427536010742
2014-08-24 16:10:03.063158,christina,393.0,407.5,0.0
2014-08-24 16:10:03.063746,christina,391.0,410.5,3.6055512428283687
2014-08-24 16:10:03.064143,christina,391.0,411.5,1.0
2014-08-24 16:10:04.481945,christina,589.0,47.0,0.0
2014-08-24 16:10:04.576530,christina,613.5,43.5,0.0
2014-08-24 16:10:05.157766,christina,497.5,153.0,0.0
2014-08-24 16:10:05.158481,christina,494.5,160.0,7.6157732009887695
2014-08-24 16:10:05.158949,christina,491.0,163.5,4.949747562408447
2014-08-24 16:10:05.159336,christina,488.5,167.5,4.716990470886231
2014-08-24 16:10:05.586445,christina,409.5,385.5,0.0
2014-08-24 16:10:05.608634,christina,407.0,395.5,10.307764053344727
2014-08-24 16:10:05.610071,christina,405.5,401.5,6.184658527374268
2014-08-24 16:10:05.611277,christina,404.5,404.0,2.692582368850708
2014-08-24 16:10:06.135346,christina,694.0,42.0,0.0
2014-08-24 16:10:06.135931,christina,683.0,59.0,20.24845695495605
2014-08-24 16:10:06.264191,christina,538.0,177.5,0.0
2014-08-24 16:10:06.283235,christina,530.5,187.5,12.5
2014-08-24 16:10:06.294616,christina,521.5,196.5,12.727922439575195
2014-08-24 16:10:06.310951,christina,513.0,207.5,13.90143871307373
2014-08-24 16:10:06.463444,christina,419.0,342.5,0.0
2014-08-24 16:10:06.474649,christina,414.5,353.5,11.88486385345459
2014-08-24 16:10:06.499271,christina,413.0,363.0,9.61769199371338
2014-08-24 16:10:06.516938,christina,409.5,371.5,9.192388534545898
2014-08-24 16:10:06.524742,christina,407.0,377.5,6.5
2014-08-24 16:10:06.541532,christina,405.0,381.5,4.4721360206604
2014-08-24 16:10:15.863391,christina,710.5,984.5,0.0
2014-08-24 16:10:16.263084,christina,633.0,785.0,0.0
2014-08-24 16:10:16.286004,christina,628.5,780.0,6.72681188583374
2014-08-24 16:10:16.313290,christina,628.5,779.0,1.0
