time,device_id,x_pos,y_pos,velocity
2014-04-28T16:10:57.426382,charles,836.0,406.0,0.0
2014-04-28T16:10:57.426800,charles,726.0,331.0,4.7434163093566895
2014-04-28T16:10:57.766758,christina,276.5,163.0,0.0
2014-04-28T16:11:34.607595,jonathan,830.0,673.5,0.0
2014-04-28T16:11:34.756073,jonathan,926.0,632.0,0.0
2014-04-28T16:11:34.775587,jonathan,818.0,672.0,12.09338665008545
2014-04-28T16:11:34.775818,jonathan,925.0,628.0,4.123105525970459
2014-04-28T16:11:34.776085,jonathan,925.0,625.0,3.0
2014-04-28T16:11:34.825770,jonathan,924.0,624.0,1.4142135381698608
2014-04-28T16:11:34.827060,jonathan,923.5,623.0,1.1180340051651
2014-04-28T16:11:34.827540,jonathan,923.0,623.0,0.5
2014-04-28T16:11:34.828226,jonathan,922.5,622.5,0.7071067690849304
2014-04-28T16:11:34.916459,jonathan,809.5,646.0,0.0
2014-04-28T16:11:35.000956,jonathan,910.0,599.5,0.0
2014-04-28T16:11:35.167391,jonathan,802.5,637.5,0.0
2014-04-28T16:11:35.167745,jonathan,890.0,590.0,0.0
2014-04-28T16:11:35.280564,jonathan,784.5,632.0,0.0
2014-04-28T16:11:35.400216,jonathan,873.0,582.0,0.0
2014-04-28T16:11:35.451197,jonathan,791.5,603.5,84.28819274902344
2014-04-28T16:11:35.589594,jonathan,775.5,609.0,16.91892433166504
2014-04-28T16:11:35.590567,jonathan,770.5,611.0,5.385164737701416
2014-04-28T16:11:35.590765,jonathan,769.0,612.0,1.8027756214141846
2014-04-28T16:11:35.591057,jonathan,855.0,566.5,0.0
2014-04-28T16:11:35.627179,jonathan,769.0,597.5,0.0
2014-04-28T16:11:35.744039,jonathan,842.0,563.5,0.0
2014-04-28T16:11:35.744579,jonathan,827.0,571.0,63.767154693603516
2014-04-28T16:11:35.744988,jonathan,843.5,562.0,2.1213202476501465
2014-04-28T16:11:35.848255,jonathan,749.5,587.0,0.0
2014-04-28T16:11:35.930738,jonathan,828.5,553.5,0.0
2014-04-28T16:11:36.005141,jonathan,828.5,555.0,1.5
2014-04-28T16:11:36.045458,jonathan,732.5,573.5,0.0
2014-04-28T16:11:36.161013,jonathan,811.5,541.5,0.0
2014-04-28T16:11:36.287425,jonathan,717.5,559.0,0.0
2014-04-28T16:11:36.341198,jonathan,792.0,528.0,0.0
2014-04-28T16:11:36.448358,jonathan,704.0,542.0,0.0
2014-04-28T16:11:36.451396,jonathan,719.5,536.0,72.9400405883789
2014-04-28T16:11:36.451623,jonathan,703.0,542.0,1.0
2014-04-28T16:11:36.594288,jonathan,777.5,515.0,0.0
2014-04-28T16:11:36.644447,jonathan,683.5,529.5,0.0
2014-04-28T16:11:36.644995,jonathan,700.5,524.0,77.5241928100586
2014-04-28T16:11:36.717765,jonathan,682.5,529.5,1.0
2014-04-28T16:11:36.733689,jonathan,758.5,503.0,0.0
2014-04-28T16:11:36.773618,jonathan,680.0,528.5,2.692582368850708
2014-04-28T16:11:36.827597,jonathan,757.5,503.5,1.1180340051651
2014-04-28T16:11:36.866262,jonathan,678.5,510.5,0.0
2014-04-28T16:11:36.903783,jonathan,663.0,515.0,16.140012741088867
2014-04-28T16:11:36.910924,jonathan,658.5,515.5,4.527692794799805
2014-04-28T16:11:36.911332,jonathan,656.5,516.0,2.0615527629852295
2014-04-28T16:11:36.927564,jonathan,656.0,516.5,0.7071067690849304
2014-04-28T16:11:36.978187,jonathan,737.0,495.5,83.6779556274414
2014-04-28T16:11:36.986682,jonathan,742.5,492.0,6.51920223236084
2014-04-28T16:11:36.987085,jonathan,742.5,491.0,1.0
2014-04-28T16:11:37.032457,jonathan,742.0,491.0,0.5
2014-04-28T16:11:37.049483,jonathan,654.5,504.5,0.0
2014-04-28T16:11:37.062063,jonathan,648.5,506.5,6.324555397033691
2014-04-28T16:11:37.105023,jonathan,648.0,506.5,0.5
2014-04-28T16:11:37.107662,jonathan,647.5,506.5,0.5
