time,device_id,x_pos,y_pos,velocity
2014-05-05T20:26:47.513622,charles,901.0,358.5,0.0
2014-05-05T20:26:47.515129,charles,906.5,358.0,5.522680282592773
2014-05-05T20:26:47.516276,charles,911.0,359.5,4.7434163093566895
2014-05-05T20:26:48.124565,charles_ipadair,442.5,430.0,0.0
2014-05-05T20:26:49.541540,charles,878.0,227.5,0.0
2014-05-05T20:26:49.546442,charles,869.0,223.5,9.848857879638672
2014-05-05T20:26:49.572610,charles,856.5,221.0,12.747549057006836
2014-05-05T20:26:49.575198,charles,843.0,220.5,13.509256362915039
2014-05-05T20:26:49.576172,charles,824.5,220.5,18.5
2014-05-05T20:26:49.576546,charles,800.0,223.5,24.68299102783203
2014-05-05T20:26:49.576898,charles,775.0,231.0,26.100767135620117
2014-05-05T20:26:49.577239,charles,749.5,241.0,27.39069175720215
2014-05-05T20:26:49.577582,charles,724.0,251.5,27.577163696289062
2014-05-05T20:26:49.577920,charles,699.0,262.5,27.312999725341797
2014-05-05T20:26:49.578258,charles,675.0,275.0,27.060117721557617
2014-05-05T20:26:49.582242,charles,652.0,290.5,27.7353572845459
2014-05-05T20:26:49.601361,charles,631.5,306.0,25.7001953125
2014-05-05T20:26:49.624253,charles,612.0,323.0,25.8698673248291
2014-05-05T20:26:49.633864,charles,592.5,344.0,28.657459259033203
2014-05-05T20:26:49.647255,charles,574.5,366.0,28.42534065246582
2014-05-05T20:26:49.665983,charles,560.5,387.5,25.656383514404297
2014-05-05T20:26:49.687050,charles,551.0,410.0,24.423349380493164
2014-05-05T20:26:49.698586,charles,549.0,429.5,19.602294921875
2014-05-05T20:26:49.715729,charles,549.0,447.0,17.5
2014-05-05T20:26:49.734815,charles,554.0,457.5,11.629703521728516
2014-05-05T20:26:49.749938,charles,566.0,466.5,15.0
2014-05-05T20:26:49.777305,charles,579.5,472.5,14.773286819458008
2014-05-05T20:26:49.792919,charles,596.5,476.0,17.35655403137207
2014-05-05T20:26:49.798934,charles,616.5,476.5,20.006248474121094
