time,device_id,x_pos,y_pos,velocity
2014-08-24T15:47:43.664464,christina,458.5,306.0,0.0
2014-08-24T15:47:43.882857,jonathan,328.5,550.0,0.0
2014-08-24T15:47:43.950267,jonathan,332.0,553.5,4.949747562408447
2014-08-24T15:47:46.834954,yvonne,624.5,602.5,0.0
2014-08-24T15:47:46.837477,yvonne,624.0,598.0,4.527692794799805
2014-08-24T15:47:46.841014,yvonne,624.0,595.5,2.5
2014-08-24T15:47:46.843582,yvonne,624.0,593.5,2.0
2014-08-24T15:47:46.926194,yvonne,780.5,264.5,0.0
2014-08-24T15:47:46.938925,yvonne,787.0,249.0,16.807735443115234
2014-08-24T15:47:46.957205,yvonne,791.0,240.5,9.394146919250488
2014-08-24T15:47:46.974076,yvonne,792.0,238.5,2.2360680103302
2014-08-24T15:47:47.040539,yvonne,792.0,239.0,0.5
2014-08-24T15:47:47.054721,yvonne,792.0,240.5,1.5
2014-08-24T15:47:47.125562,yvonne,793.5,240.5,1.5
2014-08-24T15:47:47.547292,christina,526.5,432.5,0.0
2014-08-24T15:47:49.000999,christina,203.5,116.0,0.0
2014-08-24T15:48:23.213642,charles,842.0,300.0,0.0
2014-08-24T15:48:23.228966,jonathan,441.0,478.5,0.0
2014-08-24T15:48:23.265112,christina,427.5,255.5,0.0
2014-08-24T15:48:23.282046,yvonne,765.0,350.5,0.0
2014-08-24T15:48:24.261153,yvonne,682.5,359.5,0.0
2014-08-24T15:48:24.287922,charles,879.5,284.5,0.0
2014-08-24T15:48:24.328616,christina,371.5,240.0,0.0
2014-08-24T15:48:24.371694,jonathan,365.0,464.0,0.0
2014-08-24T15:48:25.261800,yvonne,728.5,264.5,0.0
2014-08-24T15:48:25.299389,charles,828.5,252.0,0.0
2014-08-24T15:48:25.334564,jonathan,491.0,478.0,0.0
2014-08-24T15:48:25.341481,christina,482.0,153.5,0.0
2014-08-24T15:48:25.356784,christina,479.5,160.0,6.964194297790527
2014-08-24T15:48:25.368403,jonathan,493.0,492.5,14.63728141784668
2014-08-24T15:48:25.373446,christina,476.5,160.5,3.041381359100342
2014-08-24T15:48:26.304171,charles,880.0,176.5,0.0
2014-08-24T15:48:26.307808,charles,887.5,183.5,10.25914192199707
2014-08-24T15:48:26.345725,jonathan,514.5,464.0,0.0
2014-08-24T15:48:26.378521,yvonne,606.5,339.0,0.0
2014-08-24T15:48:26.379731,christina,344.0,146.5,0.0
2014-08-24T15:48:27.391629,yvonne,656.5,364.5,0.0
2014-08-24T15:48:27.409889,yvonne,655.0,359.0,5.7008771896362305
2014-08-24T15:48:27.412249,yvonne,655.0,363.5,4.5
2014-08-24T15:48:27.412802,christina,442.0,162.5,0.0
2014-08-24T15:48:27.413300,jonathan,410.5,409.5,0.0
2014-08-24T15:48:27.415097,jonathan,399.5,413.0,11.54339599609375
2014-08-24T15:48:28.402208,charles,815.0,224.0,0.0
2014-08-24T15:48:28.402974,christina,464.5,236.5,0.0
2014-08-24T15:48:28.403331,yvonne,717.0,280.0,0.0
2014-08-24T15:48:28.412231,jonathan,658.0,421.0,0.0
2014-08-24T15:48:28.435621,jonathan,655.5,434.5,13.729530334472656
2014-08-24T15:48:28.444209,yvonne,729.5,286.5,14.08900260925293
2014-08-24T15:48:29.426122,charles,780.5,223.5,0.0
2014-08-24T15:48:29.426769,christina,409.5,264.0,0.0
2014-08-24T15:48:29.427311,yvonne,545.0,398.5,0.0
2014-08-24T15:48:29.427689,yvonne,544.5,395.5,3.041381359100342
2014-08-24T15:48:29.428109,yvonne,546.0,395.5,1.5
2014-08-24T15:48:29.442647,jonathan,175.5,366.5,0.0
2014-08-24T15:48:30.346067,charles,764.0,222.0,0.0
2014-08-24T15:48:30.346707,christina,423.0,247.5,0.0
2014-08-24T15:48:30.362137,jonathan,553.5,457.0,0.0
2014-08-24T15:48:30.401510,yvonne,774.5,373.0,0.0
2014-08-24T15:48:31.371864,charles,685.0,283.5,0.0
2014-08-24T15:48:31.372517,charles,708.5,267.5,28.429737091064453
2014-08-24T15:48:31.372930,charles,743.5,252.5,38.07886505126953
