time,device_id,x_pos,y_pos,velocity
2014-08-24T15:45:01.750883,christina,361.0,802.0,0.0
2014-08-24T15:45:04.006653,charles,361.0,526.0,0.0
2014-08-24T15:45:04.007667,charles,365.5,529.0,5.408327102661133
2014-08-24T15:45:04.725773,charles,607.5,340.0,0.0
2014-08-24T15:45:04.745074,christina,387.5,797.0,0.0
2014-08-24T15:45:04.880132,charles,675.5,118.0,0.0
2014-08-24T15:45:04.956025,jonathan,470.5,514.0,0.0
2014-08-24T15:45:05.749673,jonathan,524.0,750.5,0.0
2014-08-24T15:45:06.156904,jonathan,517.0,955.0,0.0
2014-08-24T15:45:08.309581,jonathan,492.0,594.0,0.0
2014-08-24T15:45:08.310193,jonathan,497.5,596.0,5.852349758148193
2014-08-24T15:45:08.922144,jonathan,584.5,753.0,0.0
2014-08-24T15:45:20.188363,charles,409.5,494.0,0.0
2014-08-24T15:45:20.188993,charles,604.0,254.0,0.0
2014-08-24T15:45:20.495467,charles,592.0,258.0,0.0
2014-08-24T15:45:20.496061,charles,390.0,513.0,0.0
2014-08-24T15:45:21.461063,charles,690.0,80.0,0.0
2014-08-24T15:45:22.132132,charles,395.0,512.5,0.0
2014-08-24T15:45:22.132739,charles,599.0,250.0,0.0
2014-08-24T15:45:22.437437,charles,613.0,247.5,0.0
2014-08-24T15:45:22.448961,charles,383.0,518.5,0.0
2014-08-24T15:45:22.449457,charles,609.0,250.5,5.0
2014-08-24T15:45:22.479480,charles,611.5,249.0,2.915475845336914
2014-08-24T15:45:23.567827,charles,692.0,76.5,0.0
2014-08-24T15:45:24.179717,charles,362.0,551.5,0.0
2014-08-24T15:45:24.180416,charles,588.0,251.5,0.0
2014-08-24T15:45:24.180821,charles,368.0,556.5,7.8102498054504395
2014-08-24T15:45:24.591586,charles,588.5,256.0,0.0
2014-08-24T15:45:24.592198,charles,348.5,578.5,0.0
2014-08-24T15:45:24.592543,charles,584.5,260.0,5.656854152679443
2014-08-24T15:45:24.592946,charles,587.0,258.5,2.915475845336914
2014-08-24T15:45:25.820362,charles,683.0,65.0,0.0
2014-08-24T15:45:26.191895,jonathan,431.0,534.0,0.0
2014-08-24T15:45:26.203725,jonathan,426.5,535.0,4.609772205352783
2014-08-24T15:45:26.205090,christina,313.5,782.0,0.0
2014-08-24T15:45:26.205473,jonathan,436.5,539.0,10.770329475402832
2014-08-24T15:45:26.313071,christina,191.5,682.5,0.0
2014-08-24T15:45:26.404434,jonathan,441.5,527.5,0.0
2014-08-24T15:45:26.451953,jonathan,450.5,532.0,10.062305450439453
2014-08-24T15:45:26.482597,christina,335.0,776.0,0.0
2014-08-24T15:45:26.504084,christina,330.5,777.0,4.609772205352783
2014-08-24T15:45:26.689116,christina,187.0,699.5,0.0
2014-08-24T15:45:26.755555,christina,198.0,682.0,20.670026779174805
2014-08-24T15:45:27.337351,christina,388.5,752.5,0.0
2014-08-24T15:45:27.503763,jonathan,415.5,170.0,0.0
2014-08-24T15:45:27.970912,christina,253.5,919.0,0.0
2014-08-24T15:45:27.971519,christina,247.5,916.0,6.7082037925720215
2014-08-24T15:45:27.971901,christina,247.5,917.0,1.0
2014-08-24T15:45:27.972259,christina,247.5,921.5,4.5
2014-08-24T15:45:27.972751,christina,142.0,862.5,0.0
2014-08-24T15:45:27.990285,christina,142.5,862.0,0.7071067690849304
2014-08-24T15:45:28.008870,christina,144.0,859.0,3.3541018962860107
2014-08-24T15:45:28.057635,christina,275.0,969.5,0.0
2014-08-24T15:45:28.076296,christina,268.5,965.0,7.905694007873535
2014-08-24T15:45:28.105314,christina,267.0,969.5,4.7434163093566895
2014-08-24T15:45:28.207741,christina,166.0,889.5,0.0
2014-08-24T15:45:28.245172,jonathan,410.0,528.5,0.0
2014-08-24T15:45:28.245703,jonathan,400.0,529.5,10.049875259399414
2014-08-24T15:45:28.259237,jonathan,399.5,529.5,0.5
2014-08-24T15:45:28.286954,jonathan,400.5,529.5,1.0
2014-08-24T15:45:28.295365,jonathan,416.0,529.5,15.5
2014-08-24T15:45:28.585611,jonathan,417.5,539.5,0.0
2014-08-24T15:45:29.405380,christina,333.5,804.0,0.0
2014-08-24T15:45:29.408125,christina,328.0,802.5,5.7008771896362305
2014-08-24T15:45:29.409742,christina,323.5,805.5,5.408327102661133
2014-08-24T15:45:29.410513,christina,318.0,819.0,14.577380180358887
2014-08-24T15:45:29.543592,christina,275.0,734.0,0.0
2014-08-24T15:45:29.553636,christina,268.5,739.0,8.200610160827637
2014-08-24T15:45:29.573307,jonathan,421.0,167.5,0.0
2014-08-24T15:45:29.589034,christina,269.0,739.0,0.5
2014-08-24T15:45:30.493683,jonathan,417.0,523.5,0.0
2014-08-24T15:45:30.497670,jonathan,409.5,523.0,7.516648292541504
2014-08-24T15:45:30.506645,jonathan,410.5,523.0,1.0
2014-08-24T15:45:30.552996,christina,211.0,903.5,0.0
2014-08-24T15:45:30.560645,christina,200.5,897.0,12.349088668823242
2014-08-24T15:45:30.588431,jonathan,413.5,531.0,0.0
2014-08-24T15:45:30.592631,christina,200.5,903.5,6.5
2014-08-24T15:45:30.621374,jonathan,412.0,529.5,2.1213202476501465
2014-08-24T15:45:30.636259,jonathan,425.0,529.5,13.0
2014-08-24T15:45:31.452411,christina,341.0,812.0,0.0
2014-08-24T15:45:31.453323,christina,336.5,811.5,4.527692794799805
2014-08-24T15:45:31.454109,christina,339.0,816.0,5.147815227508545
