time,device_id,x_pos,y_pos,velocity
2014-03-08T12:21:42.962257,jonathan,412.0,824.0,0.0
2014-03-08T12:21:42.962371,jonathan,415.5,817.5,7.382411479949951
2014-03-08T12:21:42.962459,jonathan,415.5,816.5,1.0
2014-03-08T12:21:42.962545,jonathan,415.5,813.5,3.0
2014-03-08T12:21:42.962621,jonathan,415.5,811.0,2.5
2014-03-08T12:21:42.962692,jonathan,415.5,807.5,3.5
2014-03-08T12:21:42.962770,jonathan,415.5,804.0,3.5
2014-03-08T12:21:42.962849,jonathan,415.5,800.0,4.0
2014-03-08T12:21:42.962918,jonathan,415.5,796.5,3.5
2014-03-08T12:21:42.962988,jonathan,415.0,793.0,3.535533905029297
2014-03-08T12:21:42.963057,jonathan,413.5,790.0,3.3541018962860107
2014-03-08T12:21:42.963126,jonathan,411.0,786.5,4.3011627197265625
2014-03-08T12:21:42.963212,jonathan,408.0,783.0,4.609772205352783
2014-03-08T12:21:42.964514,jonathan,404.5,780.0,4.609772205352783
2014-03-08T12:21:42.988679,jonathan,401.0,775.5,5.7008771896362305
2014-03-08T12:21:43.003501,jonathan,397.0,772.0,5.315073013305664
2014-03-08T12:21:43.016494,jonathan,392.5,768.5,5.7008771896362305
2014-03-08T12:21:43.037109,jonathan,387.5,765.5,5.830951690673828
2014-03-08T12:21:43.050728,jonathan,383.0,763.0,5.147815227508545
2014-03-08T12:21:43.065968,jonathan,379.0,762.0,4.123105525970459
2014-03-08T12:21:43.083296,jonathan,374.5,761.0,4.609772205352783
2014-03-08T12:21:43.106071,jonathan,369.5,761.0,5.0
2014-03-08T12:21:43.116481,jonathan,364.5,761.0,5.0
2014-03-08T12:21:43.133305,jonathan,361.0,761.0,3.5
2014-03-08T12:21:43.149321,jonathan,356.0,763.0,5.385164737701416
2014-03-08T12:21:43.163894,jonathan,352.5,766.0,4.609772205352783
2014-03-08T12:21:43.183411,jonathan,349.0,770.5,5.7008771896362305
2014-03-08T12:21:43.197929,jonathan,346.5,775.0,5.147815227508545
2014-03-08T12:21:43.219958,jonathan,344.0,780.5,6.041522979736328
2014-03-08T12:21:43.233311,jonathan,343.5,787.5,7.017834186553955
2014-03-08T12:21:43.249739,jonathan,343.5,794.0,6.5
2014-03-08T12:21:43.270131,jonathan,344.0,802.0,8.015609741210938
2014-03-08T12:21:43.280407,jonathan,347.0,809.5,8.077747344970703
2014-03-08T12:21:43.300864,jonathan,351.5,816.5,8.32165813446045
2014-03-08T12:21:43.314535,jonathan,357.5,821.5,7.8102498054504395
2014-03-08T12:21:43.336161,jonathan,366.0,826.5,9.861541748046875
2014-03-08T12:21:43.349066,jonathan,373.0,829.5,7.6157732009887695
2014-03-08T12:21:43.367399,jonathan,382.0,832.0,9.340770721435547
2014-03-08T12:21:43.382114,jonathan,391.0,834.0,9.219544410705566
2014-03-08T12:21:43.398219,jonathan,401.5,834.5,10.511898040771484
2014-03-08T12:21:43.413285,jonathan,412.5,834.5,11.0
2014-03-08T12:21:43.430655,jonathan,423.5,832.0,11.280513763427734
