time,device_id,x_pos,y_pos,velocity
2014-08-23T17:00:02.325541,christina,452.0,501.0,0.0
2014-08-23T17:00:02.326473,christina,448.5,496.0,6.103277683258057
2014-08-23T17:00:05.867069,christina,379.5,530.0,0.0
2014-08-23T17:00:08.529719,christina,391.0,531.0,0.0
2014-08-23T17:00:11.601535,christina,279.5,550.5,0.0
2014-08-23T17:00:12.830685,christina,337.5,607.0,0.0
2014-08-23T17:00:12.832174,christina,333.0,603.0,6.020797252655029
2014-08-23T17:00:13.342714,christina,328.0,536.5,0.0
2014-08-23T17:00:13.344087,christina,323.0,578.5,42.296573638916016
2014-08-23T17:00:13.345248,christina,319.5,588.0,10.124228477478027
2014-08-23T17:00:13.730948,christina,255.0,547.5,0.0
2014-08-23T17:00:13.732088,christina,253.5,574.0,26.54241943359375
2014-08-23T17:00:13.733145,christina,253.0,574.0,0.5
2014-08-23T17:00:14.197188,christina,250.0,599.0,0.0
2014-08-23T17:00:14.206862,christina,243.5,596.5,6.964194297790527
2014-08-23T17:00:15.430100,christina,365.5,512.0,0.0
2014-08-23T17:00:15.439482,christina,365.5,512.5,0.5
2014-08-23T17:00:16.107291,christina,382.0,556.0,0.0
2014-08-23T17:00:17.351436,christina,226.0,622.0,0.0
2014-08-23T17:00:17.352942,christina,228.5,629.5,7.905694007873535
2014-08-23T17:00:17.357737,christina,228.5,631.0,1.5
2014-08-23T17:00:17.389474,christina,226.0,631.0,2.5
2014-08-23T17:00:18.871899,christina,89.5,426.5,0.0
2014-08-23T17:00:18.873032,christina,90.0,425.0,1.5811388492584229
2014-08-23T17:00:30.853277,christina,150.5,631.0,0.0
