time,device_id,x_pos,y_pos,velocity
2014-04-28 16:43:08.745580,christina,726.5,482.5,0.0
2014-04-28 16:43:09.428665,christina,733.0,481.5,0.0
2014-04-28 16:43:09.452681,christina,729.0,483.5,4.4721360206604
2014-04-28 16:43:09.483264,christina,728.5,484.0,0.7071067690849304
2014-04-28 16:43:09.500930,christina,728.0,485.5,1.5811388492584229
2014-04-28 16:43:09.515658,christina,727.5,486.0,0.7071067690849304
2014-04-28 16:43:09.991484,christina,110.5,524.0,0.0
2014-04-28 16:43:09.995679,christina,118.0,515.0,0.0
2014-04-28 16:43:10.397704,christina,742.0,477.5,0.0
2014-04-28 16:43:10.727069,christina,740.0,483.0,5.8523497581481925
2014-04-28 16:43:10.727363,christina,740.0,484.0,1.0
2014-04-28 16:43:10.727565,christina,740.5,484.0,0.5
2014-04-28 16:43:10.746324,christina,747.5,485.5,0.0
2014-04-28 16:43:11.259069,christina,132.0,315.5,0.0
2014-04-28 16:43:11.402762,christina,165.0,280.5,0.0
2014-04-28 16:43:11.703657,christina,179.5,391.5,0.0
2014-04-28 16:43:11.807280,christina,178.0,398.5,7.1589107513427725
2014-04-28 16:43:11.814491,christina,178.0,401.0,2.5
2014-04-28 16:43:11.815015,christina,177.0,403.5,2.692582368850708
2014-04-28 16:43:11.815424,christina,175.0,406.5,3.6055512428283687
2014-04-28 16:43:11.820065,christina,167.0,416.5,12.806248664855955
2014-04-28 16:43:11.948188,christina,165.0,523.5,0.0
2014-04-28 16:43:12.011989,christina,163.0,526.5,3.6055512428283687
2014-04-28 16:43:12.061032,christina,161.0,532.0,5.8523497581481925
2014-04-28 16:43:12.061547,christina,157.0,541.5,10.307764053344727
2014-04-28 16:43:12.182238,christina,157.5,630.5,0.0
2014-04-28 16:43:12.720558,christina,156.0,639.0,8.631338119506836
2014-04-28 16:43:12.721556,christina,150.5,678.5,0.0
2014-04-28 16:43:12.721796,christina,153.0,673.0,6.041522979736327
2014-04-28 16:43:12.722026,christina,153.0,671.5,1.5
2014-04-28 16:43:12.722456,christina,192.0,638.0,0.0
2014-04-28 16:43:12.722675,christina,196.0,633.5,6.020797252655028
2014-04-28 16:43:12.722897,christina,199.5,630.0,4.949747562408447
2014-04-28 16:43:12.723117,christina,203.0,629.5,3.535533905029297
2014-04-28 16:43:12.755074,christina,307.0,642.5,0.0
2014-04-28 16:43:13.373269,christina,313.0,638.5,7.211102485656737
2014-04-28 16:43:13.398630,christina,320.5,636.5,7.762087345123291
2014-04-28 16:43:13.398927,christina,327.5,635.5,7.071067810058594
2014-04-28 16:43:13.399133,christina,339.0,635.5,11.5
2014-04-28 16:43:13.399512,christina,448.0,631.5,0.0
2014-04-28 16:43:13.399704,christina,454.0,628.5,6.7082037925720215
2014-04-28 16:43:13.399897,christina,459.5,628.5,5.5
2014-04-28 16:43:13.400086,christina,466.0,628.5,6.5
2014-04-28 16:43:13.400281,christina,479.5,634.0,14.577380180358887
2014-04-28 16:43:13.400569,christina,567.5,641.0,0.0
2014-04-28 16:43:13.400707,christina,578.0,636.5,11.423659324645994
2014-04-28 16:43:13.400844,christina,583.5,635.0,5.700877189636231
2014-04-28 16:43:13.400981,christina,590.5,635.0,7.0
2014-04-28 16:43:13.401241,christina,663.0,637.0,0.0
2014-04-28 16:43:13.401375,christina,668.0,634.0,5.830951690673827
2014-04-28 16:43:13.401512,christina,672.5,634.0,4.5
2014-04-28 16:43:13.401647,christina,675.5,634.0,3.0
2014-04-28 16:43:13.401781,christina,682.5,635.5,7.1589107513427725
2014-04-28 16:43:13.402041,christina,753.0,641.5,0.0
2014-04-28 16:43:13.523294,christina,760.5,644.0,7.905694007873535
2014-04-28 16:43:13.526432,christina,764.5,644.0,4.0
2014-04-28 16:43:13.526974,christina,770.0,647.0,6.264982223510742
2014-04-28 16:43:13.553983,christina,828.5,658.0,0.0
2014-04-28 16:43:17.266869,christina,928.0,613.0,0.0
2014-04-28 16:43:17.352105,christina,926.0,618.5,5.8523497581481925
2014-04-28 16:43:17.360897,christina,922.5,619.0,3.535533905029297
