time,device_id,x_pos,y_pos,velocity
2014-04-29 15:40:16.134918,jonathan,829.0,62.0,0.0
2014-04-29 15:40:16.165358,jonathan,948.0,72.0,0.0
2014-04-29 15:40:16.180352,jonathan,945.0,76.0,5.0
2014-04-29 15:40:16.181607,jonathan,942.5,72.5,4.3011627197265625
2014-04-29 15:40:16.205617,jonathan,834.0,54.5,0.0
2014-04-29 15:40:16.250708,jonathan,935.5,56.0,0.0
2014-04-29 15:40:16.266716,jonathan,835.0,45.5,0.0
2014-04-29 15:40:16.286093,jonathan,935.0,56.0,0.0
2014-04-29 15:40:16.302072,jonathan,935.0,56.5,0.5
2014-04-29 15:40:16.306412,jonathan,835.5,45.0,0.0
2014-04-29 15:40:16.313600,jonathan,936.5,54.5,2.5
2014-04-29 15:40:16.363975,jonathan,931.0,58.0,0.0
2014-04-29 15:40:16.372801,jonathan,846.5,48.5,0.0
2014-04-29 15:40:16.386025,jonathan,841.5,52.5,6.4031243324279785
2014-04-29 15:40:16.398378,jonathan,840.5,52.5,1.0
2014-04-29 15:40:16.661117,jonathan,840.0,52.5,0.5
2014-04-29 15:40:16.696425,jonathan,931.5,67.0,0.0
2014-04-29 15:40:16.710443,jonathan,956.5,224.0,0.0
2014-04-29 15:40:16.721425,jonathan,931.5,68.0,1.0
2014-04-29 15:40:16.723070,jonathan,932.0,68.5,0.7071067690849304
2014-04-29 15:40:16.739926,jonathan,822.0,64.5,0.0
2014-04-29 15:40:16.751121,jonathan,916.0,75.5,0.0
2014-04-29 15:40:16.759728,jonathan,815.0,61.5,0.0
2014-04-29 15:40:17.134055,jonathan,813.0,62.0,2.061552762985229
2014-04-29 15:40:17.140603,jonathan,813.5,63.5,1.5811388492584229
2014-04-29 15:40:17.140838,jonathan,813.5,64.5,1.0
2014-04-29 15:40:17.140991,jonathan,810.5,68.5,5.0
2014-04-29 15:40:17.141136,jonathan,799.0,83.5,18.901058197021484
2014-04-29 15:40:41.002188,yvonne,870.0,66.0,0.0
2014-04-29 15:40:41.016308,yvonne,979.0,61.5,0.0
2014-04-29 15:40:41.023744,yvonne,870.0,60.5,5.5
2014-04-29 15:40:41.043779,yvonne,979.0,58.5,3.0
2014-04-29 15:40:41.503394,yvonne,978.5,57.0,1.5811388492584229
2014-04-29 15:40:41.546658,yvonne,978.0,55.5,1.5811388492584229
2014-04-29 15:40:42.543840,yvonne,978.0,54.0,1.5
2014-04-29 15:40:42.557250,yvonne,977.0,52.5,1.8027756214141848
2014-04-29 15:40:42.671070,yvonne,865.0,46.0,0.0
2014-04-29 15:40:43.681598,yvonne,860.0,40.5,7.433034420013428
2014-04-29 15:40:43.725986,yvonne,965.5,37.5,0.0
2014-04-29 15:40:43.820268,yvonne,965.5,38.0,0.5
2014-04-29 15:40:43.977393,yvonne,961.5,36.5,4.2720017433166495
2014-04-29 15:40:44.273987,yvonne,928.5,82.0,0.0
2014-04-29 15:40:44.286626,yvonne,925.5,86.5,5.408327102661133
2014-04-29 15:40:44.290154,yvonne,923.0,88.5,3.2015621662139893
2014-04-29 15:40:44.303140,yvonne,823.5,102.5,0.0
2014-04-29 15:40:44.310667,yvonne,806.0,106.5,17.951322555541992
2014-04-29 15:40:45.624985,yvonne,800.5,108.5,5.8523497581481925
