time,device_id,x_pos,y_pos,velocity
2014-04-29 15:51:11.507481,charles,479.0,422.0,0.5
2014-04-29 15:51:11.507642,yvonne,456.5,300.0,0.5
2014-04-29 15:51:11.508066,jonathan,443.0,432.0,9.604686737060547
2014-04-29 15:51:11.508213,charles,479.5,422.0,0.5
2014-04-29 15:51:11.508358,charles,482.0,422.0,2.5
2014-04-29 15:51:11.508503,yvonne,784.0,417.0,0.0
2014-04-29 15:51:11.508643,jonathan,448.5,437.5,7.77817440032959
2014-04-29 15:51:11.525345,yvonne,456.5,299.0,1.5
2014-04-29 15:51:11.526702,yvonne,783.0,419.0,2.2360680103302
2014-04-29 15:51:11.548580,yvonne,784.0,418.5,1.1180340051651
2014-04-29 15:51:11.618831,yvonne,318.0,359.0,0.0
2014-04-29 15:51:11.670037,yvonne,784.5,420.5,2.061552762985229
2014-04-29 15:51:11.783842,charles,485.5,422.5,3.535533905029297
2014-04-29 15:51:11.793506,yvonne,784.5,422.0,1.5
2014-04-29 15:51:11.811625,yvonne,784.5,422.5,0.5
2014-04-29 15:51:11.833904,jonathan,455.5,444.5,9.899495124816896
2014-04-29 15:51:11.837453,charles,488.0,423.5,2.692582368850708
2014-04-29 15:51:11.843126,yvonne,784.5,423.0,0.5
2014-04-29 15:51:11.843932,charles,491.5,425.0,3.8078866004943848
2014-04-29 15:51:11.845318,charles,495.5,426.5,4.2720017433166495
2014-04-29 15:51:11.851765,jonathan,459.5,451.0,7.632168769836426
2014-04-29 15:51:11.855307,yvonne,784.5,423.5,0.5
2014-04-29 15:51:11.857196,jonathan,463.0,459.0,8.732124328613281
2014-04-29 15:51:11.857890,charles,500.0,427.5,4.609772205352783
2014-04-29 15:51:11.870893,charles,505.0,428.0,5.024937629699707
2014-04-29 15:51:12.041032,yvonne,784.5,428.0,4.5
2014-04-29 15:51:12.052250,yvonne,784.0,436.5,8.514693260192871
2014-04-29 15:51:12.063661,yvonne,320.0,361.0,0.7071067690849304
2014-04-29 15:51:12.075522,jonathan,464.5,467.5,8.631338119506836
2014-04-29 15:51:12.076143,charles,510.0,428.5,5.024937629699707
