time,device_id,x_pos,y_pos,velocity
2014-08-23T17:18:58.322993,jonathan,450.5,431.0,0.0
2014-08-23T17:19:01.177469,jonathan,519.5,380.0,0.0
2014-08-23T17:19:02.319334,jonathan,402.5,265.0,0.0
2014-08-23T17:19:02.320897,jonathan,403.0,266.5,1.5811388492584229
2014-08-23T17:19:02.321895,jonathan,424.0,292.0,33.03407287597656
2014-08-23T17:19:02.729099,jonathan,601.0,342.0,0.0
2014-08-23T17:19:02.730146,jonathan,482.0,313.0,38.05259704589844
2014-08-23T17:19:02.731547,jonathan,485.5,295.5,17.846569061279297
2014-08-23T17:19:02.732529,jonathan,493.5,267.5,29.120439529418945
2014-08-23T17:19:03.752960,jonathan,514.0,394.5,0.0
2014-08-23T17:19:03.754543,jonathan,502.0,352.0,44.16163635253906
2014-08-23T17:19:03.755625,jonathan,495.5,328.0,24.864633560180664
2014-08-23T17:19:04.774575,jonathan,472.0,503.0,0.0
2014-08-23T17:19:04.776155,jonathan,380.5,537.0,8.062257766723633
2014-08-23T17:19:05.698712,jonathan,608.0,497.5,0.0
2014-08-23T17:19:06.517978,jonathan,648.5,603.5,0.0
2014-08-23T17:19:07.746580,jonathan,413.0,539.5,0.0
2014-08-23T17:19:07.762835,jonathan,408.0,522.0,0.0
2014-08-23T17:19:07.906718,jonathan,393.5,240.5,0.0
2014-08-23T17:19:23.102378,jonathan,573.0,398.5,0.0
2014-08-23T17:19:23.414816,jonathan,596.0,436.5,0.0
2014-08-23T17:19:23.926403,jonathan,647.5,332.0,0.0
2014-08-23T17:19:23.927850,jonathan,462.0,355.5,0.0
2014-08-23T17:19:23.929005,jonathan,634.0,322.0,16.800296783447266
2014-08-23T17:19:23.930011,jonathan,629.0,321.0,5.099019527435303
2014-08-23T17:19:23.930856,jonathan,624.5,329.0,9.178779602050781
2014-08-23T17:19:24.233487,jonathan,452.0,554.0,0.0
2014-08-23T17:19:24.234737,jonathan,454.0,555.5,2.5
2014-08-23T17:19:24.235585,jonathan,614.0,547.5,20.98809242248535
2014-08-23T17:19:24.348700,jonathan,682.5,446.5,0.0
2014-08-23T17:19:24.360703,jonathan,671.5,439.5,13.03840446472168
2014-08-23T17:19:24.377086,jonathan,669.5,440.0,2.0615527629852295
