time,device_id,x_pos,y_pos,velocity
2014-08-24T14:36:48.750693,yvonne,504.5,240.0,0.0
2014-08-24T14:36:48.981572,yvonne,525.5,218.0,0.0
2014-08-24T14:36:49.164804,yvonne,552.0,200.5,0.0
2014-08-24T14:36:49.642811,yvonne,695.5,46.5,0.0
2014-08-24T14:36:49.799808,yvonne,698.0,75.0,0.0
2014-08-24T14:36:50.033013,yvonne,699.0,74.0,0.0
2014-08-24T14:36:50.252897,yvonne,655.0,225.0,0.0
2014-08-24T14:36:50.303173,yvonne,651.0,232.5,8.5
2014-08-24T14:36:50.317011,yvonne,647.5,237.0,5.7008771896362305
2014-08-24T14:36:50.491280,yvonne,514.0,399.0,0.0
2014-08-24T14:36:50.496984,yvonne,507.0,405.0,9.219544410705566
2014-08-24T14:36:50.515161,yvonne,504.5,409.5,5.147815227508545
2014-08-24T14:36:50.884408,yvonne,424.5,458.5,0.0
2014-08-24T14:36:50.930638,yvonne,415.5,449.5,12.727922439575195
2014-08-24T14:36:50.952902,yvonne,414.0,444.5,5.220153331756592
2014-08-24T14:36:50.974347,yvonne,411.0,438.5,6.7082037925720215
2014-08-24T14:36:50.984005,yvonne,409.5,432.5,6.184658527374268
2014-08-24T14:36:51.002066,yvonne,406.5,425.5,7.6157732009887695
2014-08-24T14:36:51.021222,yvonne,403.5,419.0,7.158910751342773
2014-08-24T14:36:51.033943,yvonne,399.5,412.5,7.632168769836426
2014-08-24T14:36:51.049926,yvonne,395.0,406.0,7.905694007873535
2014-08-24T14:36:51.068934,yvonne,390.0,400.5,7.433034420013428
2014-08-24T14:36:51.089256,yvonne,387.0,395.5,5.830951690673828
2014-08-24T14:36:51.099048,yvonne,381.5,390.0,7.77817440032959
2014-08-24T14:36:51.116980,yvonne,377.5,386.5,5.315073013305664
2014-08-24T14:36:51.137125,yvonne,372.5,383.5,5.830951690673828
2014-08-24T14:36:51.150241,yvonne,367.5,381.0,5.590169906616211
2014-08-24T14:36:51.166417,yvonne,363.5,379.0,4.4721360206604
2014-08-24T14:36:51.185484,yvonne,359.0,378.0,4.609772205352783
2014-08-24T14:36:51.207203,yvonne,355.0,376.5,4.27200174331665
2014-08-24T14:36:51.216129,yvonne,350.5,376.0,4.527692794799805
2014-08-24T14:36:51.233299,yvonne,346.5,375.5,4.031128883361816
2014-08-24T14:36:51.253091,yvonne,341.5,375.0,5.024937629699707
2014-08-24T14:36:51.265393,yvonne,338.5,375.0,3.0
