time,device_id,x_pos,y_pos,velocity
2015-06-03T12:56:45.571663,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,684.0,436.0,0.0
2015-06-03T12:56:45.737917,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,650.0,429.5,0.0
2015-06-03T12:56:45.964587,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,649.0,447.0,0.0
2015-06-03T12:56:45.966408,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,651.5,444.0,3.9051249027252197
2015-06-03T12:56:45.972952,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,652.0,442.5,1.5811388492584229
2015-06-03T12:56:46.197709,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,643.0,441.5,0.0
2015-06-03T12:56:46.447064,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,635.5,458.0,0.0
2015-06-03T12:56:46.690092,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,635.0,451.5,0.0
2015-06-03T12:56:47.133773,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,657.5,471.5,0.0
2015-06-03T12:56:47.160253,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,660.0,469.0,3.535533905029297
2015-06-03T12:56:47.162157,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,663.0,469.0,3.0
2015-06-03T12:56:47.256797,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,653.5,470.5,0.0
2015-06-03T12:56:47.597621,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,649.5,481.5,0.0
2015-06-03T12:56:47.782178,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,661.0,481.5,0.0
2015-06-03T12:56:47.784129,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,663.5,478.0,4.3011627197265625
2015-06-03T12:56:48.362178,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,659.0,514.0,0.0
2015-06-03T12:56:48.383617,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,663.0,509.0,6.4031243324279785
2015-06-03T12:56:48.385482,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,663.0,506.5,2.5
2015-06-03T12:56:48.387061,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,663.0,506.0,0.5
2015-06-03T12:56:48.388475,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,663.0,506.5,0.5
2015-06-03T12:56:48.390334,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,682.5,514.5,0.0
2015-06-03T12:56:48.391458,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,685.0,511.0,4.3011627197265625
2015-06-03T12:56:48.392590,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,685.0,510.0,1.0
2015-06-03T12:56:48.566705,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,722.5,492.0,0.0
2015-06-03T12:56:48.573581,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,727.0,484.5,8.746427536010742
2015-06-03T12:56:48.596071,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,729.5,481.5,3.9051249027252197
2015-06-03T12:56:48.610344,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,731.0,479.0,2.915475845336914
2015-06-03T12:56:48.622634,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,731.5,478.5,0.7071067690849304
2015-06-03T12:56:48.640269,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,731.5,478.0,0.5
2015-06-03T12:56:48.656110,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,731.5,476.5,1.5
2015-06-03T12:56:48.830445,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,727.0,468.0,0.0
2015-06-03T12:56:48.832433,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,731.0,464.0,5.656854152679443
2015-06-03T12:56:48.836628,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,732.5,464.0,1.5
2015-06-03T12:56:48.870258,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,732.5,464.5,0.5
2015-06-03T12:56:48.887370,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,732.5,469.0,4.5
2015-06-03T12:56:48.904350,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,732.5,474.0,5.0
2015-06-03T12:56:49.107853,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,694.5,480.0,0.0
2015-06-03T12:56:49.395767,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,680.0,469.0,0.0
2015-06-03T12:56:49.397682,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,684.5,459.5,10.511898040771484
2015-06-03T12:56:49.405016,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,686.0,458.5,1.8027756214141846
2015-06-03T12:56:49.455471,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,686.0,459.0,0.5
2015-06-03T12:56:49.472336,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,686.0,460.5,1.5
2015-06-03T12:56:49.635960,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,706.5,467.0,0.0
2015-06-03T12:56:49.911748,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,707.0,463.0,0.0
2015-06-03T12:56:49.913745,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,711.5,456.5,7.905694007873535
2015-06-03T12:56:49.920314,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,713.0,455.5,1.8027756214141846
2015-06-03T12:56:49.971125,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,713.0,456.0,0.5
2015-06-03T12:56:49.986619,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,713.0,456.5,0.5
2015-06-03T12:56:50.512956,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,719.5,475.0,0.0
2015-06-03T12:56:50.518681,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,724.0,470.0,6.72681188583374
2015-06-03T12:56:50.520120,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,725.0,470.0,1.0
2015-06-03T12:56:50.521238,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,725.0,472.5,2.5
2015-06-03T12:56:50.522356,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,725.0,476.0,3.5
2015-06-03T12:56:50.523355,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,724.0,477.5,1.8027756214141846
2015-06-03T12:56:50.524743,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,704.5,468.5,0.0
2015-06-03T12:56:50.797086,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,704.5,470.0,0.0
2015-06-03T12:56:50.798759,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,707.0,466.5,4.3011627197265625
2015-06-03T12:56:50.855180,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,707.5,471.5,5.024937629699707
2015-06-03T12:56:51.127246,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,692.0,464.5,0.0
2015-06-03T12:56:51.129124,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,692.0,460.0,4.5
2015-06-03T12:56:51.130406,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,633.0,436.5,0.0
2015-06-03T12:56:51.131531,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,693.0,460.0,1.0
2015-06-03T12:56:51.132645,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,648.5,441.0,16.140012741088867
2015-06-03T12:56:51.134173,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,641.5,438.5,7.433034420013428
2015-06-03T12:56:51.205816,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,652.0,460.0,0.0
2015-06-03T12:56:51.322713,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,719.0,482.0,0.0
2015-06-03T12:56:51.389447,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,623.5,484.0,0.0
2015-06-03T12:56:51.489550,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,714.0,474.0,0.0
2015-06-03T12:56:51.540008,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,621.5,473.0,0.0
2015-06-03T12:56:51.623721,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,708.5,470.0,0.0
2015-06-03T12:56:51.707604,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,612.0,480.0,0.0
2015-06-03T12:56:51.773016,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,689.5,460.0,0.0
2015-06-03T12:56:51.841185,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,602.5,465.5,0.0
2015-06-03T12:56:51.939185,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,690.0,463.0,0.0
2015-06-03T12:56:53.277894,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,692.0,452.0,0.0
2015-06-03T12:56:53.679254,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,684.5,473.5,0.0
2015-06-03T12:56:54.506718,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,641.0,479.0,0.0
2015-06-03T12:56:54.640782,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,657.0,502.5,0.0
